yr,mnth,holiday,weekday,workingday,weathersit,temp,windspeed,cnt,season_2,season_3,season_4
0,1,0,6,0,2,0.344167,0.160446,985,False,False,False
0,1,0,0,0,2,0.363478,0.248539,801,False,False,False
0,1,0,1,1,1,0.196364,0.248309,1349,False,False,False
0,1,0,2,1,1,0.2,0.160296,1562,False,False,False
0,1,0,3,1,1,0.226957,0.1869,1600,False,False,False
0,1,0,4,1,1,0.204348,0.0895652,1606,False,False,False
0,1,0,5,1,2,0.196522,0.168726,1510,False,False,False
0,1,0,6,0,2,0.165,0.266804,959,False,False,False
0,1,0,0,0,1,0.138333,0.36195,822,False,False,False
0,1,0,1,1,1,0.150833,0.223267,1321,False,False,False
0,1,0,2,1,2,0.169091,0.122132,1263,False,False,False
0,1,0,3,1,1,0.172727,0.304627,1162,False,False,False
0,1,0,4,1,1,0.165,0.301,1406,False,False,False
0,1,0,5,1,1,0.16087,0.126548,1421,False,False,False
0,1,0,6,0,2,0.233333,0.157963,1248,False,False,False
0,1,0,0,0,1,0.231667,0.188433,1204,False,False,False
0,1,1,1,0,2,0.175833,0.194017,1000,False,False,False
0,1,0,2,1,2,0.216667,0.146775,683,False,False,False
0,1,0,3,1,2,0.292174,0.208317,1650,False,False,False
0,1,0,4,1,2,0.261667,0.195904,1927,False,False,False
0,1,0,5,1,1,0.1775,0.353242,1543,False,False,False
0,1,0,6,0,1,0.0591304,0.17197,981,False,False,False
0,1,0,0,0,1,0.0965217,0.2466,986,False,False,False
0,1,0,1,1,1,0.0973913,0.15833,1416,False,False,False
0,1,0,2,1,2,0.223478,0.129796,1985,False,False,False
0,1,0,3,1,3,0.2175,0.29385,506,False,False,False
0,1,0,4,1,1,0.195,0.113837,431,False,False,False
0,1,0,5,1,2,0.203478,0.1233,1167,False,False,False
0,1,0,6,0,1,0.196522,0.145365,1098,False,False,False
0,1,0,0,0,1,0.216522,0.0739826,1096,False,False,False
0,1,0,1,1,2,0.180833,0.187192,1501,False,False,False
0,2,0,2,1,2,0.192174,0.053213,1360,False,False,False
0,2,0,3,1,2,0.26,0.264308,1526,False,False,False
0,2,0,4,1,1,0.186957,0.277752,1550,False,False,False
0,2,0,5,1,2,0.211304,0.127839,1708,False,False,False
0,2,0,6,0,2,0.233333,0.161079,1005,False,False,False
0,2,0,0,0,1,0.285833,0.1418,1623,False,False,False
0,2,0,1,1,1,0.271667,0.0454083,1712,False,False,False
0,2,0,2,1,1,0.220833,0.36195,1530,False,False,False
0,2,0,3,1,2,0.134783,0.188839,1605,False,False,False
0,2,0,4,1,1,0.144348,0.221935,1538,False,False,False
0,2,0,5,1,1,0.189091,0.10855,1746,False,False,False
0,2,0,6,0,1,0.2225,0.203367,1472,False,False,False
0,2,0,0,0,1,0.316522,0.260883,1589,False,False,False
0,2,0,1,1,1,0.415,0.417908,1913,False,False,False
0,2,0,2,1,1,0.266087,0.291374,1815,False,False,False
0,2,0,3,1,1,0.318261,0.251791,2115,False,False,False
0,2,0,4,1,1,0.435833,0.230104,2475,False,False,False
0,2,0,5,1,1,0.521667,0.264925,2927,False,False,False
0,2,0,6,0,1,0.399167,0.507463,1635,False,False,False
0,2,0,0,0,1,0.285217,0.223235,1812,False,False,False
0,2,1,1,0,2,0.303333,0.307846,1107,False,False,False
0,2,0,2,1,1,0.182222,0.195683,1450,False,False,False
0,2,0,3,1,1,0.221739,0.094113,1917,False,False,False
0,2,0,4,1,2,0.295652,0.250496,1807,False,False,False
0,2,0,5,1,2,0.364348,0.346539,1461,False,False,False
0,2,0,6,0,1,0.2825,0.186571,1969,False,False,False
0,2,0,0,0,1,0.343478,0.125248,2402,False,False,False
0,2,0,1,1,2,0.407273,0.289686,1446,False,False,False
0,3,0,2,1,1,0.266667,0.216425,1851,False,False,False
0,3,0,3,1,1,0.335,0.307833,2134,False,False,False
0,3,0,4,1,1,0.198333,0.225754,1685,False,False,False
0,3,0,5,1,2,0.261667,0.203346,1944,False,False,False
0,3,0,6,0,2,0.384167,0.251871,2077,False,False,False
0,3,0,0,0,2,0.376522,0.343287,605,False,False,False
0,3,0,1,1,1,0.261739,0.341352,1872,False,False,False
0,3,0,2,1,1,0.2925,0.12065,2133,False,False,False
0,3,0,3,1,2,0.295833,0.22015,1891,False,False,False
0,3,0,4,1,3,0.389091,0.261877,623,False,False,False
0,3,0,5,1,2,0.316522,0.23297,1977,False,False,False
0,3,0,6,0,1,0.329167,0.220775,2132,False,False,False
0,3,0,0,0,1,0.384348,0.270604,2417,False,False,False
0,3,0,1,1,1,0.325217,0.136926,2046,False,False,False
0,3,0,2,1,2,0.317391,0.184309,2056,False,False,False
0,3,0,3,1,2,0.365217,0.203117,2192,False,False,False
0,3,0,4,1,1,0.415,0.209579,2744,False,False,False
0,3,0,5,1,1,0.54,0.231017,3239,False,False,False
0,3,0,6,0,1,0.4725,0.368167,3117,False,False,False
0,3,0,0,0,1,0.3325,0.207721,2471,False,False,False
0,3,0,1,1,2,0.430435,0.288783,2077,True,False,False
0,3,0,2,1,1,0.441667,0.22575,2703,True,False,False
0,3,0,3,1,2,0.346957,0.234261,2121,True,False,False
0,3,0,4,1,2,0.285,0.243787,1865,True,False,False
0,3,0,5,1,1,0.264167,0.230725,2210,True,False,False
0,3,0,6,0,1,0.265833,0.209571,2496,True,False,False
0,3,0,0,0,2,0.253043,0.1843,1693,True,False,False
0,3,0,1,1,1,0.264348,0.212204,2028,True,False,False
0,3,0,2,1,1,0.3025,0.226996,2425,True,False,False
0,3,0,3,1,2,0.3,0.172888,1536,True,False,False
0,3,0,4,1,3,0.268333,0.217646,1685,True,False,False
0,4,0,5,1,2,0.3,0.258708,2227,True,False,False
0,4,0,6,0,2,0.315,0.197146,2252,True,False,False
0,4,0,0,0,1,0.378333,0.182213,3249,True,False,False
0,4,0,1,1,1,0.573333,0.385571,3115,True,False,False
0,4,0,2,1,2,0.414167,0.388067,1795,True,False,False
0,4,0,3,1,1,0.390833,0.263063,2808,True,False,False
0,4,0,4,1,1,0.4375,0.162312,3141,True,False,False
0,4,0,5,1,2,0.335833,0.226992,1471,True,False,False
0,4,0,6,0,2,0.3425,0.133083,2455,True,False,False
0,4,0,0,0,2,0.426667,0.146767,2895,True,False,False
0,4,0,1,1,2,0.595652,0.324474,3348,True,False,False
0,4,0,2,1,2,0.5025,0.274879,2034,True,False,False
0,4,0,3,1,2,0.4125,0.250617,2162,True,False,False
0,4,0,4,1,1,0.4675,0.1107,3267,True,False,False
0,4,1,5,0,1,0.446667,0.226375,3126,True,False,False
0,4,0,6,0,3,0.430833,0.340808,795,True,False,False
0,4,0,0,0,1,0.456667,0.303496,3744,True,False,False
0,4,0,1,1,1,0.5125,0.163567,3429,True,False,False
0,4,0,2,1,2,0.505833,0.157971,3204,True,False,False
0,4,0,3,1,1,0.595,0.241925,3944,True,False,False
0,4,0,4,1,1,0.459167,0.325258,4189,True,False,False
0,4,0,5,1,2,0.336667,0.219521,1683,True,False,False
0,4,0,6,0,2,0.46,0.230725,4036,True,False,False
0,4,0,0,0,2,0.581667,0.192175,4191,True,False,False
0,4,0,1,1,1,0.606667,0.185333,4073,True,False,False
0,4,0,2,1,1,0.631667,0.3265,4400,True,False,False
0,4,0,3,1,2,0.62,0.3122,3872,True,False,False
0,4,0,4,1,2,0.6175,0.320908,4058,True,False,False
0,4,0,5,1,1,0.51,0.240063,4595,True,False,False
0,4,0,6,0,1,0.4725,0.235075,5312,True,False,False
0,5,0,0,0,2,0.451667,0.106354,3351,True,False,False
0,5,0,1,1,2,0.549167,0.183454,4401,True,False,False
0,5,0,2,1,2,0.616667,0.342667,4451,True,False,False
0,5,0,3,1,2,0.414167,0.328996,2633,True,False,False
0,5,0,4,1,1,0.459167,0.295392,4433,True,False,False
0,5,0,5,1,1,0.479167,0.228246,4608,True,False,False
0,5,0,6,0,1,0.52,0.16045,4714,True,False,False
0,5,0,0,0,1,0.528333,0.0746375,4333,True,False,False
0,5,0,1,1,1,0.5325,0.176,4362,True,False,False
0,5,0,2,1,1,0.5325,0.115671,4803,True,False,False
0,5,0,3,1,1,0.5425,0.120642,4182,True,False,False
0,5,0,4,1,1,0.535,0.189667,4864,True,False,False
0,5,0,5,1,2,0.5125,0.179725,4105,True,False,False
0,5,0,6,0,2,0.520833,0.13495,3409,True,False,False
0,5,0,0,0,2,0.5625,0.152979,4553,True,False,False
0,5,0,1,1,1,0.5775,0.126871,3958,True,False,False
0,5,0,2,1,2,0.561667,0.277354,4123,True,False,False
0,5,0,3,1,2,0.55,0.201492,3855,True,False,False
0,5,0,4,1,2,0.530833,0.108213,4575,True,False,False
0,5,0,5,1,1,0.536667,0.125013,4917,True,False,False
0,5,0,6,0,1,0.6025,0.12065,5805,True,False,False
0,5,0,0,0,1,0.604167,0.148008,4660,True,False,False
0,5,0,1,1,2,0.631667,0.233842,4274,True,False,False
0,5,0,2,1,2,0.66,0.207092,4492,True,False,False
0,5,0,3,1,1,0.660833,0.154233,4978,True,False,False
0,5,0,4,1,1,0.708333,0.199642,4677,True,False,False
0,5,0,5,1,1,0.681667,0.240679,4679,True,False,False
0,5,0,6,0,1,0.655833,0.230092,4758,True,False,False
0,5,0,0,0,1,0.6675,0.213938,4788,True,False,False
0,5,1,1,0,1,0.733333,0.131225,4098,True,False,False
0,5,0,2,1,1,0.775,0.111329,3982,True,False,False
0,6,0,3,1,2,0.764167,0.207092,3974,True,False,False
0,6,0,4,1,1,0.715,0.292287,4968,True,False,False
0,6,0,5,1,1,0.62,0.253121,5312,True,False,False
0,6,0,6,0,1,0.635,0.123142,5342,True,False,False
0,6,0,0,0,2,0.648333,0.138692,4906,True,False,False
0,6,0,1,1,1,0.678333,0.121896,4548,True,False,False
0,6,0,2,1,1,0.7075,0.187808,4833,True,False,False
0,6,0,3,1,1,0.775833,0.136817,4401,True,False,False
0,6,0,4,1,2,0.808333,0.149883,3915,True,False,False
0,6,0,5,1,1,0.755,0.140554,4586,True,False,False
0,6,0,6,0,1,0.725,0.15485,4966,True,False,False
0,6,0,0,0,1,0.6925,0.163567,4460,True,False,False
0,6,0,1,1,1,0.635,0.30535,5020,True,False,False
0,6,0,2,1,1,0.604167,0.269283,4891,True,False,False
0,6,0,3,1,1,0.626667,0.167912,5180,True,False,False
0,6,0,4,1,2,0.628333,0.206471,3767,True,False,False
0,6,0,5,1,1,0.649167,0.143029,4844,True,False,False
0,6,0,6,0,1,0.696667,0.119408,5119,True,False,False
0,6,0,0,0,2,0.699167,0.102,4744,True,False,False
0,6,0,1,1,2,0.635,0.155475,4010,True,False,False
0,6,0,2,1,2,0.680833,0.171025,4835,False,True,False
0,6,0,3,1,1,0.733333,0.172262,4507,False,True,False
0,6,0,4,1,2,0.728333,0.238804,4790,False,True,False
0,6,0,5,1,1,0.724167,0.222025,4991,False,True,False
0,6,0,6,0,1,0.695,0.209571,5202,False,True,False
0,6,0,0,0,1,0.68,0.0945333,5305,False,True,False
0,6,0,1,1,2,0.6825,0.107588,4708,False,True,False
0,6,0,2,1,1,0.744167,0.144283,4648,False,True,False
0,6,0,3,1,1,0.728333,0.261821,5225,False,True,False
0,6,0,4,1,1,0.696667,0.185312,5515,False,True,False
0,7,0,5,1,1,0.7225,0.102608,5362,False,True,False
0,7,0,6,0,1,0.738333,0.115062,5119,False,True,False
0,7,0,0,0,2,0.716667,0.228858,4649,False,True,False
0,7,1,1,0,2,0.726667,0.0814792,6043,False,True,False
0,7,0,2,1,1,0.746667,0.126258,4665,False,True,False
0,7,0,3,1,1,0.72,0.149883,4629,False,True,False
0,7,0,4,1,1,0.75,0.1592,4592,False,True,False
0,7,0,5,1,2,0.709167,0.225129,4040,False,True,False
0,7,0,6,0,1,0.733333,0.167912,5336,False,True,False
0,7,0,0,0,1,0.7475,0.183471,4881,False,True,False
0,7,0,1,1,1,0.7625,0.282337,4086,False,True,False
0,7,0,2,1,1,0.794167,0.200254,4258,False,True,False
0,7,0,3,1,1,0.746667,0.146133,4342,False,True,False
0,7,0,4,1,1,0.680833,0.240667,5084,False,True,False
0,7,0,5,1,1,0.663333,0.182833,5538,False,True,False
0,7,0,6,0,1,0.686667,0.208342,5923,False,True,False
0,7,0,0,0,1,0.719167,0.245033,5302,False,True,False
0,7,0,1,1,1,0.746667,0.215804,4458,False,True,False
0,7,0,2,1,1,0.776667,0.1306,4541,False,True,False
0,7,0,3,1,1,0.768333,0.113817,4332,False,True,False
0,7,0,4,1,2,0.815,0.222021,3784,False,True,False
0,7,0,5,1,1,0.848333,0.1331,3387,False,True,False
0,7,0,6,0,1,0.849167,0.131221,3285,False,True,False
0,7,0,0,0,1,0.83,0.169171,3606,False,True,False
0,7,0,1,1,1,0.743333,0.0908083,3840,False,True,False
0,7,0,2,1,1,0.771667,0.200258,4590,False,True,False
0,7,0,3,1,1,0.775,0.183463,4656,False,True,False
0,7,0,4,1,1,0.779167,0.178479,4390,False,True,False
0,7,0,5,1,1,0.838333,0.174138,3846,False,True,False
0,7,0,6,0,1,0.804167,0.168537,4475,False,True,False
0,7,0,0,0,1,0.805833,0.164813,4302,False,True,False
0,8,0,1,1,1,0.771667,0.156717,4266,False,True,False
0,8,0,2,1,1,0.783333,0.20585,4845,False,True,False
0,8,0,3,1,2,0.731667,0.135583,3574,False,True,False
0,8,0,4,1,2,0.71,0.19715,4576,False,True,False
0,8,0,5,1,1,0.710833,0.184696,4866,False,True,False
0,8,0,6,0,2,0.716667,0.22825,4294,False,True,False
0,8,0,0,0,1,0.7425,0.201487,3785,False,True,False
0,8,0,1,1,1,0.765,0.192175,4326,False,True,False
0,8,0,2,1,1,0.775,0.151121,4602,False,True,False
0,8,0,3,1,1,0.766667,0.200258,4780,False,True,False
0,8,0,4,1,1,0.7175,0.164796,4792,False,True,False
0,8,0,5,1,1,0.708333,0.125621,4905,False,True,False
0,8,0,6,0,2,0.685833,0.211454,4150,False,True,False
0,8,0,0,0,2,0.676667,0.222633,3820,False,True,False
0,8,0,1,1,1,0.665833,0.208954,4338,False,True,False
0,8,0,2,1,1,0.700833,0.236329,4725,False,True,False
0,8,0,3,1,1,0.723333,0.143667,4694,False,True,False
0,8,0,4,1,1,0.711667,0.233208,3805,False,True,False
0,8,0,5,1,2,0.685,0.139308,4153,False,True,False
0,8,0,6,0,1,0.6975,0.104467,5191,False,True,False
0,8,0,0,0,1,0.710833,0.248754,3873,False,True,False
0,8,0,1,1,1,0.691667,0.27675,4758,False,True,False
0,8,0,2,1,1,0.640833,0.146763,5895,False,True,False
0,8,0,3,1,1,0.673333,0.253108,5130,False,True,False
0,8,0,4,1,2,0.684167,0.210833,3542,False,True,False
0,8,0,5,1,1,0.7,0.0839625,4661,False,True,False
0,8,0,6,0,2,0.68,0.375617,1115,False,True,False
0,8,0,0,0,1,0.707059,0.304659,4334,False,True,False
0,8,0,1,1,1,0.636667,0.159825,4634,False,True,False
0,8,0,2,1,1,0.639167,0.125008,5204,False,True,False
0,8,0,3,1,1,0.656667,0.0833333,5058,False,True,False
0,9,0,4,1,1,0.655,0.141796,5115,False,True,False
0,9,0,5,1,2,0.643333,0.139929,4727,False,True,False
0,9,0,6,0,1,0.669167,0.185325,4484,False,True,False
0,9,0,0,0,1,0.709167,0.206467,4940,False,True,False
0,9,1,1,0,2,0.673333,0.212696,3351,False,True,False
0,9,0,2,1,3,0.54,0.343943,2710,False,True,False
0,9,0,3,1,3,0.599167,0.0970208,1996,False,True,False
0,9,0,4,1,3,0.633913,0.192748,1842,False,True,False
0,9,0,5,1,2,0.65,0.124379,3544,False,True,False
0,9,0,6,0,1,0.66,0.153608,5345,False,True,False
0,9,0,0,0,1,0.653333,0.115054,5046,False,True,False
0,9,0,1,1,1,0.644348,0.088913,4713,False,True,False
0,9,0,2,1,1,0.650833,0.141804,4763,False,True,False
0,9,0,3,1,1,0.673333,0.1673,4785,False,True,False
0,9,0,4,1,2,0.5775,0.271146,3659,False,True,False
0,9,0,5,1,2,0.469167,0.164183,4760,False,True,False
0,9,0,6,0,2,0.491667,0.189675,4511,False,True,False
0,9,0,0,0,1,0.5075,0.178483,4274,False,True,False
0,9,0,1,1,2,0.549167,0.151742,4539,False,True,False
0,9,0,2,1,2,0.561667,0.134954,3641,False,True,False
0,9,0,3,1,2,0.595,0.0964042,4352,False,True,False
0,9,0,4,1,2,0.628333,0.128125,4795,False,True,False
0,9,0,5,1,2,0.609167,0.0783667,2395,False,False,True
0,9,0,6,0,2,0.606667,0.0783833,5423,False,False,True
0,9,0,0,0,2,0.634167,0.0503792,5010,False,False,True
0,9,0,1,1,2,0.649167,0.1107,4630,False,False,True
0,9,0,2,1,2,0.636667,0.118171,4120,False,False,True
0,9,0,3,1,2,0.635,0.148629,3907,False,False,True
0,9,0,4,1,1,0.616667,0.172883,4839,False,False,True
0,9,0,5,1,1,0.564167,0.206475,5202,False,False,True
0,10,0,6,0,2,0.41,0.292296,2429,False,False,True
0,10,0,0,0,2,0.356667,0.222013,2918,False,False,True
0,10,0,1,1,2,0.384167,0.0833458,3570,False,False,True
0,10,0,2,1,1,0.484167,0.205854,4456,False,False,True
0,10,0,3,1,1,0.538333,0.17725,4826,False,False,True
0,10,0,4,1,1,0.494167,0.134954,4765,False,False,True
0,10,0,5,1,1,0.510833,0.0223917,4985,False,False,True
0,10,0,6,0,1,0.521667,0.0454042,5409,False,False,True
0,10,0,0,0,1,0.540833,0.06345,5511,False,False,True
0,10,1,1,0,1,0.570833,0.0423042,5117,False,False,True
0,10,0,2,1,2,0.566667,0.143042,4563,False,False,True
0,10,0,3,1,3,0.543333,0.24815,2416,False,False,True
0,10,0,4,1,2,0.589167,0.141787,2913,False,False,True
0,10,0,5,1,2,0.550833,0.223883,3644,False,False,True
0,10,0,6,0,1,0.506667,0.258083,5217,False,False,True
0,10,0,0,0,1,0.511667,0.281717,5041,False,False,True
0,10,0,1,1,1,0.534167,0.175379,4570,False,False,True
0,10,0,2,1,2,0.5325,0.110087,4748,False,False,True
0,10,0,3,1,3,0.541739,0.243339,2424,False,False,True
0,10,0,4,1,1,0.475833,0.422275,4195,False,False,True
0,10,0,5,1,1,0.4275,0.221396,4304,False,False,True
0,10,0,6,0,1,0.4225,0.0926667,4308,False,False,True
0,10,0,0,0,1,0.421667,0.0995125,4381,False,False,True
0,10,0,1,1,1,0.463333,0.118792,4187,False,False,True
0,10,0,2,1,1,0.471667,0.166658,4687,False,False,True
0,10,0,3,1,2,0.484167,0.148642,3894,False,False,True
0,10,0,4,1,2,0.47,0.197763,2659,False,False,True
0,10,0,5,1,2,0.330833,0.229479,3747,False,False,True
0,10,0,6,0,3,0.254167,0.351371,627,False,False,True
0,10,0,0,0,1,0.319167,0.176617,3331,False,False,True
0,10,0,1,1,1,0.34,0.10635,3669,False,False,True
0,11,0,2,1,1,0.400833,0.135571,4068,False,False,True
0,11,0,3,1,1,0.3775,0.0820917,4186,False,False,True
0,11,0,4,1,1,0.408333,0.136817,3974,False,False,True
0,11,0,5,1,2,0.403333,0.271779,4046,False,False,True
0,11,0,6,0,1,0.326667,0.189062,3926,False,False,True
0,11,0,0,0,1,0.348333,0.0920542,3649,False,False,True
0,11,0,1,1,1,0.395,0.057225,4035,False,False,True
0,11,0,2,1,1,0.408333,0.0690375,4205,False,False,True
0,11,0,3,1,1,0.4,0.0621958,4109,False,False,True
0,11,0,4,1,2,0.38,0.189067,2933,False,False,True
0,11,1,5,0,1,0.324167,0.314675,3368,False,False,True
0,11,0,6,0,1,0.356667,0.212062,4067,False,False,True
0,11,0,0,0,1,0.440833,0.281721,3717,False,False,True
0,11,0,1,1,1,0.53,0.306596,4486,False,False,True
0,11,0,2,1,2,0.53,0.199633,4195,False,False,True
0,11,0,3,1,3,0.456667,0.136829,1817,False,False,True
0,11,0,4,1,2,0.341667,0.305362,3053,False,False,True
0,11,0,5,1,1,0.274167,0.168533,3392,False,False,True
0,11,0,6,0,1,0.329167,0.224496,3663,False,False,True
0,11,0,0,0,2,0.463333,0.18595,3520,False,False,True
0,11,0,1,1,3,0.4475,0.138054,2765,False,False,True
0,11,0,2,1,3,0.416667,0.118792,1607,False,False,True
0,11,0,3,1,2,0.440833,0.335825,2566,False,False,True
0,11,1,4,0,1,0.373333,0.167304,1495,False,False,True
0,11,0,5,1,1,0.375,0.0988958,2792,False,False,True
0,11,0,6,0,1,0.375833,0.0684208,3068,False,False,True
0,11,0,0,0,1,0.459167,0.208954,3071,False,False,True
0,11,0,1,1,1,0.503478,0.142122,3867,False,False,True
0,11,0,2,1,2,0.458333,0.258092,2914,False,False,True
0,11,0,3,1,1,0.325,0.271158,3613,False,False,True
0,12,0,4,1,1,0.3125,0.220158,3727,False,False,True
0,12,0,5,1,1,0.314167,0.100754,3940,False,False,True
0,12,0,6,0,1,0.299167,0.0957833,3614,False,False,True
0,12,0,0,0,1,0.330833,0.0839583,3485,False,False,True
0,12,0,1,1,2,0.385833,0.0622083,3811,False,False,True
0,12,0,2,1,3,0.4625,0.232583,2594,False,False,True
0,12,0,3,1,3,0.41,0.266175,705,False,False,True
0,12,0,4,1,1,0.265833,0.240058,3322,False,False,True
0,12,0,5,1,1,0.290833,0.0827167,3620,False,False,True
0,12,0,6,0,1,0.275,0.233221,3190,False,False,True
0,12,0,0,0,1,0.220833,0.0665417,2743,False,False,True
0,12,0,1,1,1,0.238333,0.06345,3310,False,False,True
0,12,0,2,1,1,0.2825,0.14055,3523,False,False,True
0,12,0,3,1,2,0.3175,0.0609583,3740,False,False,True
0,12,0,4,1,2,0.4225,0.268042,3709,False,False,True
0,12,0,5,1,2,0.375,0.260575,3577,False,False,True
0,12,0,6,0,2,0.258333,0.243167,2739,False,False,True
0,12,0,0,0,1,0.238333,0.169779,2431,False,False,True
0,12,0,1,1,1,0.276667,0.172896,3403,False,False,True
0,12,0,2,1,2,0.385833,0.0615708,3750,False,False,True
0,12,0,3,1,2,0.428333,0.2214,2660,False,False,False
0,12,0,4,1,2,0.423333,0.047275,3068,False,False,False
0,12,0,5,1,1,0.373333,0.274246,2209,False,False,False
0,12,0,6,0,1,0.3025,0.190304,1011,False,False,False
0,12,0,0,0,1,0.274783,0.155091,754,False,False,False
0,12,1,1,0,1,0.321739,0.239465,1317,False,False,False
0,12,0,2,1,2,0.325,0.18845,1162,False,False,False
0,12,0,3,1,1,0.29913,0.293961,2302,False,False,False
0,12,0,4,1,1,0.248333,0.119412,2423,False,False,False
0,12,0,5,1,1,0.311667,0.134337,2999,False,False,False
