yr,mnth,holiday,weekday,workingday,weathersit,temp,windspeed,cnt,season_2,season_3,season_4
-1.001368926034455,1,0,6,0,2,-0.8266621329842936,-0.387891690563003,985,False,False,False
-1.001368926034455,1,0,0,0,2,-0.7210947086258755,0.7496017172737983,801,False,False,False
-1.001368926034455,1,0,1,1,1,-1.6346566450472237,0.7466318617370079,1349,False,False,False
-1.001368926034455,1,0,2,1,1,-1.614779727488982,-0.38982855286960544,1562,False,False,False
-1.001368926034455,1,0,3,1,1,-1.4674139225886729,-0.046306654170613734,1600,False,False,False
-1.001368926034455,1,0,4,1,1,-1.5910105202438678,-1.3031340224417987,1606,False,False,False
-1.001368926034455,1,0,5,1,2,-1.6337929066054742,-0.2809768912385539,1510,False,False,False
-1.001368926034455,1,0,6,0,2,-1.8061141924335535,0.9854469841410766,959,False,False,False
-1.001368926034455,1,0,0,0,1,-1.951894654624322,2.21401165763432,822,False,False,False
-1.001368926034455,1,0,1,1,1,-1.883560917144118,0.42327915585743536,1321,False,False,False
-1.001368926034455,1,0,2,1,2,-1.7837499268310326,-0.8826179733307508,1263,False,False,False
-1.001368926034455,1,0,3,1,1,-1.763873009272791,1.473833270958546,1162,False,False,False
-1.001368926034455,1,0,4,1,1,-1.8061141924335535,1.4269999403849014,1406,False,False,False
-1.001368926034455,1,0,5,1,1,-1.8286916592970133,-0.8255967470243779,1421,False,False,False
-1.001368926034455,1,0,6,0,2,-1.43255824977477,-0.4199532179449606,1248,False,False,False
-1.001368926034455,1,0,0,0,1,-1.4416657703061317,-0.026511921397138066,1204,False,False,False
-1.001368926034455,1,1,1,0,2,-1.7468934421837095,0.045591006069978554,1000,False,False,False
-1.001368926034455,1,0,2,1,2,-1.5236662552823768,-0.5644173211867407,683,False,False,False
-1.001368926034455,1,0,3,1,2,-1.1108922140089543,0.23023854596606866,1650,False,False,False
-1.001368926034455,1,0,4,1,2,-1.2776648003536417,0.06995673388703602,1927,False,False,False
-1.001368926034455,1,0,5,1,1,-1.7377804549533495,2.1015703445283656,1543,False,False,False
-1.001368926034455,1,0,6,0,1,-2.384871428716292,-0.23908901575443356,981,False,False,False
-1.001368926034455,1,0,0,0,1,-2.1804644464568073,0.7245645438571188,986,False,False,False
-1.001368926034455,1,0,1,1,1,-2.1757106050077843,-0.41521436150147345,1416,False,False,False
-1.001368926034455,1,0,2,1,2,-1.486432568404163,-0.7836572218787485,1985,False,False,False
-1.001368926034455,1,0,3,1,3,-1.5191124950166959,1.3346761704368566,506,False,False,False
-1.001368926034455,1,0,4,1,1,-1.6421132224810635,-0.9897264588858604,431,False,False,False
-1.001368926034455,1,0,5,1,2,-1.5957665483724899,-0.8675362721700072,1167,False,False,False
-1.001368926034455,1,0,6,0,1,-1.6337929066054742,-0.5826238268688027,1098,False,False,False
-1.001368926034455,1,0,0,0,1,-1.5244589266371473,-1.5043430263008764,1096,False,False,False
-1.001368926034455,1,0,1,1,2,-1.7195599471916279,-0.04253622888042801,1501,False,False,False
-1.001368926034455,2,0,2,1,2,-1.657562113850588,-1.772528728722263,1360,False,False,False
-1.001368926034455,2,0,3,1,2,-1.2867777875840016,0.9532175953592136,1526,False,False,False
-1.001368926034455,2,0,4,1,1,-1.686081882525326,1.126812107692293,1550,False,False,False
-1.001368926034455,2,0,5,1,2,-1.5529841620108837,-0.8089268187722202,1708,False,False,False
-1.001368926034455,2,0,6,0,2,-1.43255824977477,-0.37971813162914114,1005,False,False,False
-1.001368926034455,2,0,0,0,1,-1.1455565523579123,-0.6286565876890515,1623,False,False,False
-1.001368926034455,2,0,1,1,1,-1.2229978103694783,-1.8733062570178587,1712,False,False,False
-1.001368926034455,2,0,2,1,1,-1.5008919872549744,2.21401165763432,1530,False,False,False
-1.001368926034455,2,0,3,1,2,-1.9713014360687005,-0.021269480753934165,1605,False,False,False
-1.001368926034455,2,0,4,1,1,-1.9190124601488479,0.4060798185748066,1538,False,False,False
-1.001368926034455,2,0,5,1,1,-1.6744159468627058,-1.0579943989859044,1746,False,False,False
-1.001368926034455,2,0,6,0,1,-1.491779000024614,0.16632208984819122,1472,False,False,False
-1.001368926034455,2,0,0,0,1,-0.9777890267955132,0.9089925726917933,1589,False,False,False
-1.001368926034455,2,0,1,1,1,-0.43943944282946923,2.9365645973200127,1913,False,False,False
-1.001368926034455,2,0,2,1,1,-1.2535019907806413,1.302705029962541,1815,False,False,False
-1.001368926034455,2,0,3,1,1,-0.9682824372372673,0.7915928920809367,2115,False,False,False
-1.001368926034455,2,0,4,1,1,-0.3255517025954614,0.5115613397923703,2475,False,False,False
-1.001368926034455,2,0,5,1,1,0.14367693923460642,0.9611845556470384,2927,False,False,False
-1.001368926034455,2,0,6,0,1,-0.525993688071395,4.092935956438498,1635,False,False,False
-1.001368926034455,2,0,0,0,1,-1.1489240389409368,0.42286595856536013,1812,False,False,False
-1.001368926034455,2,1,1,0,2,-1.0498893198856263,1.5153983360582326,1107,False,False,False
-1.001368926034455,2,0,2,1,1,-1.7119667022828275,0.06710309008864192,1450,False,False,False
-1.001368926034455,2,0,3,1,1,-1.495939157962409,-1.244410939788691,1917,False,False,False
-1.001368926034455,2,0,4,1,2,-1.091879034892462,0.7748713141672701,1807,False,False,False
-1.001368926034455,2,0,5,1,2,-0.7163386804972535,2.0150184242539955,1461,False,False,False
-1.001368926034455,2,0,6,0,1,-1.1637770601196342,-0.05055483882976185,1969,False,False,False
-1.001368926034455,2,0,0,0,1,-0.8304286885942025,-0.8423828870149315,2402,False,False,False
-1.001368926034455,2,0,1,1,2,-0.4816806259902322,1.2809088728055755,1446,False,False,False
-1.001368926034455,3,0,2,1,1,-1.25033130536156,0.334932409845614,1851,False,False,False
-1.001368926034455,3,0,3,1,1,-0.8767753627027761,1.5152304746583272,2134,False,False,False
-1.001368926034455,3,0,4,1,1,-1.623892714719342,0.4553923329009024,1685,False,False,False
-1.001368926034455,3,0,5,1,2,-1.2776648003536417,0.16605092912526698,1944,False,False,False
-1.001368926034455,3,0,6,0,2,-0.6079941730476403,0.792625885311125,2077,False,False,False
-1.001368926034455,3,0,0,0,2,-0.6497870868905329,1.9730272494468568,605,False,False,False
-1.001368926034455,3,0,1,1,1,-1.2772711980257556,1.9480417256916862,1872,False,False,False
-1.001368926034455,3,0,2,1,1,-1.1091100701354708,-0.901754172919982,2133,False,False,False
-1.001368926034455,3,0,3,1,2,-1.090889562373749,0.3830311571262389,1891,False,False,False
-1.001368926034455,3,0,4,1,3,-0.5810761471794379,0.9218275135768789,623,False,False,False
-1.001368926034455,3,0,5,1,2,-0.9777890267955132,0.5485683222638524,1977,False,False,False
-1.001368926034455,3,0,6,0,1,-0.9086626179605388,0.3911014167370819,2132,False,False,False
-1.001368926034455,3,0,0,0,1,-0.6070047005289266,1.034514162575003,2417,False,False,False
-1.001368926034455,3,0,1,1,1,-0.9302560790042834,-0.6915917002382505,2046,False,False,False
-1.001368926034455,3,0,2,1,2,-0.9730384653658897,-0.079762722413325,2056,False,False,False
-1.001368926034455,3,0,3,1,2,-0.7115881190676296,0.16309398600385397,2192,False,False,False
-1.001368926034455,3,0,4,1,1,-0.43943944282946923,0.24653401417228285,2744,False,False,False
-1.001368926034455,3,0,5,1,1,0.2438979319725734,0.5233503750318899,3239,False,False,False
-1.001368926034455,3,0,6,0,1,-0.12510425042052978,2.2942881440352987,3117,False,False,False
-1.001368926034455,3,0,0,0,1,-0.8904421101988169,0.2225427464011685,2471,False,False,False
-1.001368926034455,3,0,1,1,2,-0.3550609437889129,1.2692489617198295,2077,True,False,False
-1.001368926034455,3,0,2,1,1,-0.2936589806387008,0.455340683239393,2703,True,False,False
-1.001368926034455,3,0,3,1,2,-0.811410042778712,0.5652382505160098,2121,True,False,False
-1.001368926034455,3,0,4,1,2,-1.1501103126235932,0.688241919400636,1865,True,False,False
-1.001368926034455,3,0,5,1,1,-1.263998052857601,0.5195799497417041,2210,True,False,False
-1.001368926034455,3,0,6,0,1,-1.2548905323262391,0.24643071484926432,2496,True,False,False
-1.001368926034455,3,0,0,0,2,-1.324809612515984,-0.07987893415172126,1693,True,False,False
-1.001368926034455,3,0,1,1,1,-1.2630085803388873,0.28042910453782405,2028,True,False,False
-1.001368926034455,3,0,2,1,1,-1.0544430801513072,0.4714295527995697,2425,True,False,False
-1.001368926034455,3,0,3,1,2,-1.0681098276473482,-0.22723541843802755,1536,True,False,False
-1.001368926034455,3,0,4,1,3,-1.2412237848301984,0.3506984690213571,1685,True,False,False
-1.001368926034455,4,0,5,1,2,-1.0681098276473482,0.8809080692460596,2227,True,False,False
-1.001368926034455,4,0,6,0,2,-0.986109342671103,0.08599395378570333,2252,True,False,False
-1.001368926034455,4,0,0,0,1,-0.6398868950044011,-0.10682714504424823,3249,True,False,False
-1.001368926034455,4,0,1,1,1,0.4261194096867849,2.5190158212626796,3115,True,False,False
-1.001368926034455,4,0,2,1,2,-0.4439932030951499,2.551245210044543,1795,True,False,False
-1.001368926034455,4,0,3,1,1,-0.5715531575241969,0.9371416382144142,2808,True,False,False
-1.001368926034455,4,0,4,1,1,-0.3164387153651015,-0.3637971234688697,3141,True,False,False
-1.001368926034455,4,0,5,1,2,-0.8722216024370955,0.4713779031380603,1471,True,False,False
-1.001368926034455,4,0,6,0,2,-0.8357751202146535,-0.7412141125334023,2455,True,False,False
-1.001368926034455,4,0,0,0,2,-0.3756594656149456,-0.5645206205097593,2895,True,False,False
-1.001368926034455,4,0,1,1,2,0.5481306646324391,1.7301059789527906,3348,True,False,False
-1.001368926034455,4,0,2,1,2,0.03889671953196021,1.0897147383131693,2034,True,False,False
-1.001368926034455,4,0,3,1,2,-0.4531061903255101,0.776433716427929,2162,True,False,False
-1.001368926034455,4,0,4,1,1,-0.1524377454126112,-1.030232705924604,3267,True,False,False
-1.001368926034455,4,1,5,0,1,-0.26632548564661906,0.46341094285023593,3126,True,False,False
-1.001368926034455,4,0,6,0,3,-0.3528851975875431,1.9410173717264085,795,True,False,False
-1.001368926034455,4,0,0,0,1,-0.2116584956624556,1.4592293291667644,3744,True,False,False
-1.001368926034455,4,0,1,1,1,0.09356370951612365,-0.3475920421702971,3429,True,False,False
-1.001368926034455,4,0,2,1,2,0.05711722729368204,-0.4198499186219417,3204,True,False,False
-1.001368926034455,4,0,3,1,1,0.5445663768854717,0.6641990019680122,3944,True,False,False
-1.001368926034455,4,0,4,1,1,-0.19799174816641474,1.7402293126086323,4189,True,False,False
-1.001368926034455,4,0,5,1,2,-0.8676623754724162,0.3749092478538862,1683,True,False,False
-1.001368926034455,4,0,6,0,2,-0.19343798790073377,0.5195799497417041,4036,True,False,False
-1.001368926034455,4,0,0,0,2,0.471678879139587,0.02180633694490201,4191,True,False,False
-1.001368926034455,4,0,1,1,1,0.608346354099995,-0.06654040906691971,4073,True,False,False
-1.001368926034455,4,0,2,1,1,0.7450138290604036,1.7562665325073,4400,True,False,False
-1.001368926034455,4,0,3,1,2,0.6812338518458803,1.5716189926112094,3872,True,False,False
-1.001368926034455,4,0,4,1,2,0.6675671043498397,1.6840603057171648,4058,True,False,False
-1.001368926034455,4,0,5,1,1,0.07989696202008309,0.6401560845353884,4595,True,False,False
-1.001368926034455,4,0,6,0,1,-0.12510425042052978,0.5757489566331719,5312,True,False,False
-1.001368926034455,5,0,0,0,2,-0.23899199065453733,-1.0863500631545624,3351,True,False,False
-1.001368926034455,5,0,1,1,2,0.29401116169105557,-0.09080283756095828,4401,True,False,False
-1.001368926034455,5,0,2,1,2,0.6630133440841585,1.9650215519129004,4451,True,False,False
-1.001368926034455,5,0,3,1,2,-0.4439932030951499,1.788495921289163,2633,True,False,False
-1.001368926034455,5,0,4,1,1,-0.19799174816641474,1.3545871149487285,4433,True,False,False
-1.001368926034455,5,0,5,1,1,-0.08865776819808788,0.48757007202125596,4608,True,False,False
-1.001368926034455,5,0,6,0,1,0.13456395200424653,-0.38784004090149354,4714,True,False,False
-1.001368926034455,5,0,0,0,1,0.18011795475805006,-1.4958866854702506,4333,True,False,False
-1.001368926034455,5,0,1,1,1,0.20289768948445053,-0.18705198178371757,4362,True,False,False
-1.001368926034455,5,0,2,1,1,0.20289768948445053,-0.9660450890838024,4803,True,False,False
-1.001368926034455,5,0,3,1,1,0.25756467946861394,-0.9018574722430007,4182,True,False,False
-1.001368926034455,5,0,4,1,1,0.2165644369804917,-0.010578000821489292,4864,True,False,False
-1.001368926034455,5,0,5,1,2,0.09356370951612365,-0.13895323450309266,4105,True,False,False
-1.001368926034455,5,0,6,0,2,0.1391177122699272,-0.7171066330238921,3409,True,False,False
-1.001368926034455,5,0,0,0,2,0.36689865943694083,-0.48430869618566763,4553,True,False,False
-1.001368926034455,5,0,1,1,1,0.44889914441318596,-0.8214260368574939,3958,True,False,False
-1.001368926034455,5,0,2,1,2,0.36234489917126017,1.1216729663721081,4123,True,False,False
-1.001368926034455,5,0,3,1,2,0.29856492195673684,0.1421113110156621,3855,True,False,False
-1.001368926034455,5,0,4,1,2,0.1937847022540906,-1.0623458829680708,4575,True,False,False
-1.001368926034455,5,0,5,1,1,0.22567742421085157,-0.8454173046286083,4917,True,False,False
-1.001368926034455,5,0,6,0,1,0.5855666193735946,-0.901754172919982,5805,True,False,False
-1.001368926034455,5,0,0,0,1,0.5946796066039545,-0.5484963130264693,4660,True,False,False
-1.001368926034455,5,0,1,1,2,0.7450138290604036,0.5598279484729005,4274,True,False,False
-1.001368926034455,5,0,2,1,2,0.899901811782534,0.21442083712881616,4492,True,False,False
-1.001368926034455,5,0,3,1,1,0.9044555720482147,-0.46811652730247194,4978,True,False,False
-1.001368926034455,5,0,4,1,1,1.1641237744729906,0.1182233425675663,4677,True,False,False
-1.001368926034455,5,0,5,1,1,1.0183487789812207,0.6481101324078354,4679,True,False,False
-1.001368926034455,5,0,6,0,1,0.877122077056133,0.5114063908078419,4758,True,False,False
-1.001368926034455,5,0,0,0,1,0.9409020542706563,0.30281923280214695,4788,True,False,False
-1.001368926034455,5,1,1,0,1,1.3007912494333993,-0.7652053803045167,4098,True,False,False
-1.001368926034455,5,0,2,1,1,1.5285721966004129,-1.0221107966522516,3982,True,False,False
-1.001368926034455,6,0,3,1,2,1.4693514463505688,0.21442083712881616,3974,True,False,False
-1.001368926034455,6,0,4,1,1,1.2005702566954324,1.3144940652020605,4968,True,False,False
-1.001368926034455,6,0,5,1,1,0.6812338518458803,0.8087664045328109,5312,True,False,False
-1.001368926034455,6,0,6,0,1,0.7632343368221254,-0.8695764337996283,5342,True,False,False
-1.001368926034455,6,0,0,0,2,0.8361218345680107,-0.668788374681852,4906,True,False,False
-1.001368926034455,6,0,1,1,1,1.0001228045205004,-0.8856653033598051,4548,True,False,False
-1.001368926034455,6,0,2,1,1,1.15957001420731,-0.03458218100798099,4833,True,False,False
-1.001368926034455,6,0,3,1,1,1.5331259568660935,-0.6929991535143815,4401,True,False,False
-1.001368926034455,6,0,4,1,2,1.7107936743146244,-0.5242855341939402,3915,True,False,False
-1.001368926034455,6,0,5,1,1,1.419238216632086,-0.6447454572492283,4586,True,False,False
-1.001368926034455,6,0,6,0,1,1.2552372466795958,-0.46014956701464793,4966,True,False,False
-1.001368926034455,6,0,0,0,1,1.077569529231065,-0.3475920421702971,4460,True,False,False
-1.001368926034455,6,0,1,1,1,0.7632343368221254,1.4831689472763696,5020,True,False,False
-1.001368926034455,6,0,2,1,1,0.5946796066039545,1.0174568618615247,4891,True,False,False
-1.001368926034455,6,0,3,1,1,0.7176803340683219,-0.2914875973557157,5180,True,False,False
-1.001368926034455,6,0,4,1,2,0.7267878545996838,0.2064022271794823,3767,True,False,False
-1.001368926034455,6,0,5,1,1,0.84068106153269,-0.6127872291902898,4844,True,False,False
-1.001368926034455,6,0,6,0,1,1.100349263957466,-0.9177913928186493,5119,True,False,False
-1.001368926034455,6,0,0,0,2,1.1140160114535065,-1.1425707197075399,4744,True,False,False
-1.001368926034455,6,0,1,1,2,0.7632343368221254,-0.45207930740380464,4010,True,False,False
-1.001368926034455,6,0,2,1,2,1.0137895520165416,-0.25129124828602833,4835,False,True,False
-1.001368926034455,6,0,3,1,1,1.3007912494333993,-0.23531859046424786,4507,False,True,False
-1.001368926034455,6,0,4,1,2,1.2734577544413175,0.623899353575306,4790,False,True,False
-1.001368926034455,6,0,5,1,1,1.2506834864139151,0.40724193595876806,4991,False,True,False
-1.001368926034455,6,0,6,0,1,1.0912362767271053,0.24643071484926432,5202,False,True,False
-1.001368926034455,6,0,0,0,1,1.009235791750861,-1.2389838516055913,5305,False,True,False
-1.001368926034455,6,0,1,1,2,1.0229025392469013,-1.0704161425789138,4708,False,True,False
-1.001368926034455,6,0,2,1,1,1.360017466382242,-0.5965950603070942,4648,False,True,False
-1.001368926034455,6,0,3,1,1,1.2734577544413175,0.9211044183157473,5225,False,True,False
-1.001368926034455,6,0,4,1,1,1.100349263957466,-0.06681156978984396,5515,False,True,False
-1.001368926034455,7,0,5,1,1,1.2415704991835552,-1.1347199711581117,5362,False,True,False
-1.001368926034455,7,0,6,0,1,1.328124744425481,-0.9739087500486079,5119,False,True,False
-1.001368926034455,7,0,0,0,2,1.2096832439257927,0.49547247023219354,4649,False,True,False
-1.001368926034455,7,1,1,0,2,1.2643502339099557,-1.4075438131830422,6043,False,True,False
-1.001368926034455,7,0,2,1,1,1.3736842138782825,-0.8293413474838089,4665,False,True,False
-1.001368926034455,7,0,3,1,1,1.227903751687514,-0.5242855341939402,4629,False,True,False
-1.001368926034455,7,0,4,1,1,1.3919047216400042,-0.40398056012317973,4592,False,True,False
-1.001368926034455,7,0,5,1,2,1.16868300143767,0.44732207329005913,4040,False,True,False
-1.001368926034455,7,0,6,0,1,1.3007912494333993,-0.2914875973557157,5336,False,True,False
-1.001368926034455,7,0,0,0,1,1.3782379741439637,-0.0905833264995435,4881,False,True,False
-1.001368926034455,7,0,1,1,1,1.4602384591202082,1.1860155321974382,4086,False,True,False
-1.001368926034455,7,0,2,1,1,1.6333524163030586,0.12612574077850386,4258,False,True,False
-1.001368926034455,7,0,3,1,1,1.3736842138782825,-0.5727070918589984,4342,False,True,False
-1.001368926034455,7,0,4,1,1,1.0137895520165416,0.6479551834233072,5084,False,True,False
-1.001368926034455,7,0,5,1,1,0.9181223195442553,-0.09882144751029212,5538,False,True,False
-1.001368926034455,7,0,6,0,1,1.0456822739733025,0.23056135635050234,5923,False,True,False
-1.001368926034455,7,0,0,0,1,1.2233499914218333,0.7043307889608128,5302,False,True,False
-1.001368926034455,7,0,1,1,1,1.3736842138782825,0.32691379989628017,4458,False,True,False
-1.001368926034455,7,0,2,1,1,1.5376851838307728,-0.77327563991536,4541,False,True,False
-1.001368926034455,7,0,3,1,1,1.4921257143779714,-0.9899847071934073,4332,False,True,False
-1.001368926034455,7,0,4,1,2,1.747240156537066,0.4071902862972586,3784,False,True,False
-1.001368926034455,7,0,5,1,1,1.9294616342512783,-0.7409946014719875,3387,False,True,False
-1.001368926034455,7,0,6,0,1,1.9340208612159573,-0.7652570299660261,3285,False,True,False
-1.001368926034455,7,0,0,0,1,1.8292406415133111,-0.2752308663956336,3606,False,True,False
-1.001368926034455,7,0,1,1,1,1.3554582394175627,-1.2870825988862162,3840,False,True,False
-1.001368926034455,7,0,2,1,1,1.510351688838691,0.12617739044001333,4590,False,True,False
-1.001368926034455,7,0,3,1,1,1.5285721966004129,-0.09068662582256239,4656,False,True,False
-1.001368926034455,7,0,4,1,1,1.551351931326814,-0.1550421040632694,4390,False,True,False
-1.001368926034455,7,0,5,1,1,1.8747946442671146,-0.21109489921634136,3846,False,True,False
-1.001368926034455,7,0,6,0,1,1.688019406287222,-0.28341733774487277,4475,False,True,False
-1.001368926034455,7,0,0,0,1,1.6971269268185838,-0.33150317261012036,4302,False,True,False
-1.001368926034455,8,0,1,1,1,1.510351688838691,-0.43604208750513734,4266,False,True,False
-1.001368926034455,8,0,2,1,1,1.574126199354216,0.19838361723014883,4845,False,True,False
-1.001368926034455,8,0,3,1,2,1.2916837289020373,-0.7089330740900299,3574,False,True,False
-1.001368926034455,8,0,4,1,2,1.1732367617033506,0.08604560344721278,4576,False,True,False
-1.001368926034455,8,0,5,1,1,1.177790521969032,-0.07476561766229098,4866,False,True,False
-1.001368926034455,8,0,6,0,2,1.2096832439257927,0.4876217216827654,4294,False,True,False
-1.001368926034455,8,0,0,0,1,1.350904479151882,0.14204674893877528,3785,False,True,False
-1.001368926034455,8,0,1,1,1,1.4739052066162495,0.02180633694490201,4326,False,True,False
-1.001368926034455,8,0,2,1,1,1.5285721966004129,-0.5082999639567819,4602,False,True,False
-1.001368926034455,8,0,3,1,1,1.4830181938466094,0.12617739044001333,4780,False,True,False
-1.001368926034455,8,0,4,1,1,1.2142370041914734,-0.3317226836715351,4792,False,True,False
-1.001368926034455,8,0,5,1,1,1.1641237744729906,-0.8375665560791802,4905,False,True,False
-1.001368926034455,8,0,6,0,2,1.0411230470086232,0.27074479300481236,4150,False,True,False
-1.001368926034455,8,0,0,0,2,0.9910152839891391,0.4150926845081962,3820,False,True,False
-1.001368926034455,8,0,1,1,1,0.9317890670402964,0.23846375456143992,4338,False,True,False
-1.001368926034455,8,0,2,1,1,1.1231235319848685,0.5919411255163676,4725,False,True,False
-1.001368926034455,8,0,3,1,1,1.2461242594492359,-0.6045491081795412,4694,False,True,False
-1.001368926034455,8,0,4,1,1,1.1823497489337111,0.5516414771236614,3805,False,True,False
-1.001368926034455,8,0,5,1,2,1.0365692867429426,-0.6608343268094053,4153,False,True,False
-1.001368926034455,8,0,6,0,1,1.1049030242231466,-1.1107157909716199,5191,False,True,False
-1.001368926034455,8,0,0,0,1,1.177790521969032,0.7523778865799282,3873,False,True,False
-1.001368926034455,8,0,1,1,1,1.0730157689653843,1.1138738674841895,4758,False,True,False
-1.001368926034455,8,0,2,1,1,0.7951215920798878,-0.5645722701712687,5895,False,True,False
-1.001368926034455,8,0,3,1,1,0.9727893095284187,0.8085985431329056,5130,False,True,False
-1.001368926034455,8,0,4,1,2,1.0320155264772612,0.2627261830554785,3542,False,True,False
-1.001368926034455,8,0,5,1,1,1.1185697717191871,-1.3754784120764716,4661,False,True,False
-1.001368926034455,8,0,6,0,2,1.009235791750861,2.390485638596548,1115,False,True,False
-1.001368926034455,8,0,0,0,1,1.1571591999490083,1.4742464682506216,4334,False,True,False
-1.001368926034455,8,0,1,1,1,0.7723473240524853,-0.39591030051233683,4634,False,True,False
-1.001368926034455,8,0,2,1,1,0.7860140715485264,-0.8454818667054951,5204,False,True,False
-1.001368926034455,8,0,3,1,1,0.8816813040208121,-1.3836029038318995,5058,False,True,False
-1.001368926034455,9,0,4,1,1,0.8725683167904523,-0.6287082373505609,5115,False,True,False
