yr,mnth,holiday,weekday,workingday,weathersit,temp,windspeed,cnt,season_2,season_3,season_4
-1.001368926034455,9,0,5,1,2,0.808788339575929,-0.6528157168600716,4727,False,True,False
-1.001368926034455,9,0,6,0,1,0.9500150415010161,-0.0666437083899386,4484,False,True,False
-1.001368926034455,9,0,0,0,1,1.16868300143767,0.20635057751797323,4940,False,True,False
-1.001368926034455,9,1,1,0,2,0.9727893095284187,0.28678201290347966,3351,False,True,False
-1.001368926034455,9,0,2,1,3,0.2438979319725734,1.9814977939343976,2710,False,True,False
-1.001368926034455,9,0,3,1,3,0.5673461116118728,-1.2068642183544358,1996,False,True,False
-1.001368926034455,9,0,4,1,3,0.7572920350108465,0.029205150956122833,1842,False,True,False
-1.001368926034455,9,0,5,1,2,0.8452348217983706,-0.8536037759778476,3544,False,True,False
-1.001368926034455,9,0,6,0,1,0.899901811782534,-0.47618678691331523,5345,False,True,False
-1.001368926034455,9,0,0,0,1,0.8634553295600924,-0.9740120493716267,5046,False,True,False
-1.001368926034455,9,0,1,1,1,0.8143370390593215,-1.3115554997509056,4713,False,True,False
-1.001368926034455,9,0,2,1,1,0.8497885820640513,-0.628604938027542,4763,False,True,False
-1.001368926034455,9,0,3,1,1,0.9727893095284187,-0.29938999556665324,4785,False,True,False
-1.001368926034455,9,0,4,1,2,0.44889914441318596,1.0415126917095259,3659,False,True,False
-1.001368926034455,9,0,5,1,2,-0.14332475818225132,-0.3396379942978501,4760,False,True,False
-1.001368926034455,9,0,6,0,2,-0.020324030717883582,-0.010474701498470398,4511,False,True,False
-1.001368926034455,9,0,0,0,1,0.06623021452404193,-0.15499045440175996,4274,False,True,False
-1.001368926034455,9,0,1,1,2,0.29401116169105557,-0.5002813540074484,4539,False,True,False
-1.001368926034455,9,0,2,1,2,0.36234489917126017,-0.7170549833623826,3641,False,True,False
-1.001368926034455,9,0,3,1,2,0.5445663768854717,-1.214826013676109,4352,False,True,False
-1.001368926034455,9,0,4,1,2,0.7267878545996838,-0.8052338679742986,4795,False,True,False
-1.001368926034455,9,0,5,1,2,0.6220131015960362,-1.4477337060450408,2395,False,False,True
-1.001368926034455,9,0,6,0,2,0.608346354099995,-1.4475193599497769,5423,False,False,True
-1.001368926034455,9,0,0,0,2,0.7586805765564447,-1.8091199314185948,5010,False,False,True
-1.001368926034455,9,0,1,1,2,0.84068106153269,-1.030232705924604,4630,False,False,True
-1.001368926034455,9,0,2,1,2,0.7723473240524853,-0.93376405064043,4120,False,False,True
-1.001368926034455,9,0,3,1,2,0.7632343368221254,-0.5404777030771355,3907,False,False,True
-1.001368926034455,9,0,4,1,1,0.6630133440841585,-0.227299980514914,4839,False,False,True
-1.001368926034455,9,0,5,1,1,0.3760116466673007,0.20645387684099176,5202,False,False,True
-1.001368926034455,10,0,6,0,2,-0.46677293782155094,1.3146102769404562,2429,False,False,True
-1.001368926034455,10,0,0,0,2,-0.7583283955040894,0.40708698697423973,2918,False,False,True
-1.001368926034455,10,0,1,1,2,-0.6079941730476403,-1.3834414986396828,3570,False,False,True
-1.001368926034455,10,0,2,1,1,-0.061324273206006155,0.19843526689165827,4456,False,False,True
-1.001368926034455,10,0,3,1,1,0.2347849447422129,-0.17091146256203138,4826,False,False,True
-1.001368926034455,10,0,4,1,1,-0.006657283221842722,-0.7170549833623826,4765,False,False,True
-1.001368926034455,10,0,5,1,1,0.08445072228576375,-2.1705061567921486,4985,False,False,True
-1.001368926034455,10,0,6,0,1,0.14367693923460642,-1.8733591979209057,5409,False,False,True
-1.001368926034455,10,0,0,0,1,0.24845169223825406,-1.6403443325043419,5511,False,False,True
-1.001368926034455,10,1,1,0,1,0.41245266219074433,-1.9133876855906875,5117,False,False,True
-1.001368926034455,10,0,2,1,2,0.3896783941633419,-0.6126193677903842,4563,False,False,True
-1.001368926034455,10,0,3,1,3,0.2621184397342946,0.7445787876920096,2416,False,False,True
-1.001368926034455,10,0,4,1,2,0.5126791216277093,-0.6288244490889572,2913,False,False,True
-1.001368926034455,10,0,5,1,2,0.3031186822224175,0.4312332037298824,3644,False,False,True
-1.001368926034455,10,0,6,0,1,0.06167645425836127,0.8728378096352166,5217,False,False,True
-1.001368926034455,10,0,0,0,1,0.08900994925044299,1.1780098346634815,5041,False,False,True
-1.001368926034455,10,0,1,1,1,0.21201067671481041,-0.19507059173305105,4570,False,False,True
-1.001368926034455,10,0,2,1,2,0.20289768948445053,-1.038148016550919,4748,False,False,True
-1.001368926034455,10,0,3,1,3,0.25340452153081905,0.6824571573115836,2424,False,False,True
-1.001368926034455,10,0,4,1,1,-0.10688374265880797,2.9929531152728956,4195,False,False,True
-1.001368926034455,10,0,5,1,1,-0.37110570534926496,0.3991200266864157,4304,False,False,True
-1.001368926034455,10,0,6,0,1,-0.39843920034134667,-1.2630861661489508,4308,False,False,True
-1.001368926034455,10,0,0,0,1,-0.40299296060702733,-1.1746903529586954,4381,False,False,True
-1.001368926034455,10,0,1,1,1,-0.17521748013901225,-0.9257454406910963,4187,False,False,True
-1.001368926034455,10,0,2,1,1,-0.12965801068621044,-0.30767976623891136,4687,False,False,True
-1.001368926034455,10,0,3,1,2,-0.061324273206006155,-0.5403098416772301,3894,False,False,True
-1.001368926034455,10,0,4,1,2,-0.13877099791657066,0.09396091407352772,2659,False,False,True
-1.001368926034455,10,0,5,1,2,-0.8995550974291772,0.503491080181527,3747,False,False,True
-1.001368926034455,10,0,6,0,3,-1.3186650428417643,2.0774112153573454,627,False,False,True
-1.001368926034455,10,0,0,0,1,-0.9633296079447022,-0.1790850214958932,3331,False,False,True
-1.001368926034455,10,0,1,1,1,-0.8494418677106944,-1.086401712816072,3669,False,False,True
-1.001368926034455,11,0,2,1,1,-0.5168861675400335,-0.7090880230745582,4068,False,False,True
-1.001368926034455,11,0,3,1,1,-0.6444406552700818,-1.399634958764416,4186,False,False,True
-1.001368926034455,11,0,4,1,1,-0.47588592505191085,-0.6929991535143815,3974,False,False,True
-1.001368926034455,11,0,5,1,2,-0.5032194200439926,1.0496862506433877,4046,False,False,True
-1.001368926034455,11,0,6,0,1,-0.9223293654565796,-0.018390012124785336,3926,False,False,True
-1.001368926034455,11,0,0,0,1,-0.8038878649568911,-1.270995020567577,3649,False,False,True
-1.001368926034455,11,0,1,1,1,-0.5487734227977958,-1.7207241182283393,4035,False,False,True
-1.001368926034455,11,0,2,1,1,-0.47588592505191085,-1.5681962115834047,4205,False,False,True
-1.001368926034455,11,0,3,1,1,-0.5214399278057141,-1.656539083870613,4109,False,False,True
-1.001368926034455,11,0,4,1,2,-0.630773907774041,-0.018325450047898525,2933,False,False,True
-1.001368926034455,11,1,5,0,1,-0.9359961129526205,1.6035772206701482,3368,False,False,True
-1.001368926034455,11,0,6,0,1,-0.7583283955040894,0.27859554155424043,4067,False,False,True
-1.001368926034455,11,0,0,0,1,-0.29821820760337997,1.178061484324991,3717,False,False,True
-1.001368926034455,11,0,1,1,1,0.18923094198840995,1.499257816836546,4486,False,False,True
-1.001368926034455,11,0,2,1,2,0.18923094198840995,0.11810713082917039,4195,False,False,True
-1.001368926034455,11,0,3,1,3,-0.2116584956624556,-0.6928442045298532,1817,False,False,True
-1.001368926034455,11,0,4,1,2,-0.8403288804803345,1.483323896260898,3053,False,False,True
-1.001368926034455,11,0,5,1,1,-1.2093310628734373,-0.2834689874063822,3392,False,False,True
-1.001368926034455,11,0,6,0,1,-0.9086626179605388,0.43914851435619734,3663,False,False,True
-1.001368926034455,11,0,0,0,2,-0.17521748013901225,-0.05857344877909532,3520,False,False,True
-1.001368926034455,11,0,1,1,3,-0.26177172538093807,-0.6770264956926006,2765,False,False,True
-1.001368926034455,11,0,2,1,3,-0.43032645559910904,-0.9257454406910963,1607,False,False,True
-1.001368926034455,11,0,3,1,2,-0.29821820760337997,1.8766748059010785,2566,False,False,True
-1.001368926034455,11,1,4,0,1,-0.6672203899964826,-0.2993383459051438,1495,False,False,True
-1.001368926034455,11,0,5,1,1,-0.6581074027661227,-1.1826534395219064,2792,False,False,True
-1.001368926034455,11,0,6,0,1,-0.653553642500442,-1.5761592981466157,3068,False,False,True
-1.001368926034455,11,0,0,0,1,-0.19799174816641474,0.23846375456143992,3071,False,False,True
-1.001368926034455,11,0,1,1,1,0.04424315115241158,-0.6244987899375453,3867,False,False,True
-1.001368926034455,11,0,2,1,2,-0.202550975131094,0.8729540213736126,2914,False,False,True
-1.001368926034455,11,0,3,1,1,-0.9314423526869395,1.0416676406940542,3613,False,False,True
-1.001368926034455,12,0,4,1,1,-0.9997760901671439,0.3831344564492575,3727,False,False,True
-1.001368926034455,12,0,5,1,1,-0.990663102936784,-1.1586595892677167,3940,False,False,True
-1.001368926034455,12,0,6,0,1,-1.0726635879130288,-1.2228433323839052,3614,False,False,True
-1.001368926034455,12,0,0,0,1,-0.8995550974291772,-1.3755326442210565,3485,False,False,True
-1.001368926034455,12,0,1,1,2,-0.5988866525162786,-1.6563776786783961,3811,False,False,True
-1.001368926034455,12,0,2,1,3,-0.17977124040469292,0.5435712175128184,2594,False,False,True
-1.001368926034455,12,0,3,1,3,-0.46677293782155094,0.9773250748687242,705,False,False,True
-1.001368926034455,12,0,4,1,1,-1.2548905323262391,0.6400915224585016,3322,False,False,True
-1.001368926034455,12,0,5,1,1,-1.1182230573658305,-1.3915646991535728,3620,False,False,True
-1.001368926034455,12,0,6,0,1,-1.2047773026077564,0.5518093385235671,3190,False,False,True
-1.001368926034455,12,0,0,0,1,-1.5008919872549744,-1.6004230178821923,2743,False,False,True
-1.001368926034455,12,0,1,1,1,-1.4052247547826884,-1.6403443325043419,3310,False,False,True
-1.001368926034455,12,0,2,1,1,-1.1637770601196342,-0.6447971069107377,3523,False,False,True
-1.001368926034455,12,0,3,1,2,-0.9724425951750622,-1.6725181979000825,3740,False,False,True
-1.001368926034455,12,0,4,1,2,-0.39843920034134667,1.0014325543782348,3709,False,False,True
-1.001368926034455,12,0,5,1,2,-0.6581074027661227,0.9050155487555702,3577,False,False,True
-1.001368926034455,12,0,6,0,2,-1.2958907748143618,0.6802362218666795,2739,False,False,True
-1.001368926034455,12,0,0,0,1,-1.4052247547826884,-0.2673801178462051,2431,False,False,True
-1.001368926034455,12,0,1,1,1,-1.1956643153773965,-0.22713211911500866,3403,False,False,True
-1.001368926034455,12,0,2,1,2,-0.5988866525162786,-1.664609343481456,3750,False,False,True
-1.001368926034455,12,0,3,1,2,-0.36655194508358396,0.39917167634792516,2660,False,False,False
-1.001368926034455,12,0,4,1,2,-0.39388544007566567,-1.8492026512329616,3068,False,False,False
-1.001368926034455,12,0,5,1,1,-0.6672203899964826,1.0815411793793075,2209,False,False,False
-1.001368926034455,12,0,6,0,1,-1.0544430801513072,-0.002352792226118027,1011,False,False,False
-1.001368926034455,12,0,0,0,1,-1.2059635762904128,-0.4570376749087066,754,False,False,False
-1.001368926034455,12,1,1,0,1,-0.9492692581207753,0.6324344601397339,1317,False,False,False
-1.001368926034455,12,0,2,1,2,-0.9314423526869395,-0.026292410335722913,1162,False,False,False
-1.001368926034455,12,0,3,1,1,-1.0728658557759703,1.336109448543742,2302,False,False,False
-1.001368926034455,12,0,4,1,1,-1.350557764798525,-0.9177397431571399,2423,False,False,False
-1.001368926034455,12,0,5,1,1,-1.0043298504328244,-0.7250219436502067,2999,False,False,False
-1.001368926034455,12,0,6,0,1,-0.46677293782155094,0.38308280678774803,2485,False,False,False
0.9986329453622296,1,0,0,0,1,-0.6854408977582044,0.021703037621883116,2294,False,False,False
0.9986329453622296,1,1,1,0,1,-1.2154756325476574,1.7971343271766091,1951,False,False,False
0.9986329453622296,1,0,2,1,1,-1.8881146774097988,2.262058755253436,2236,False,False,False
0.9986329453622296,1,0,3,1,2,-2.1204493848424932,-0.07471396800078152,2368,False,False,False
0.9986329453622296,1,0,4,1,1,-1.2548905323262391,-0.7811909505416749,3272,False,False,False
0.9986329453622296,1,0,5,1,1,-0.8813291229684571,-0.29153924701722517,4098,False,False,False
0.9986329453622296,1,0,6,0,1,-0.557886410028156,-0.2030892016823849,4521,False,False,False
0.9986329453622296,1,0,0,0,1,-0.8631086152067352,0.013632778011039834,3425,False,False,False
0.9986329453622296,1,0,1,1,2,-1.4826660127942541,-1.1825992073773217,2376,False,False,False
0.9986329453622296,1,0,2,1,1,-1.0205714131571195,-0.0378877593445824,3598,False,False,False
0.9986329453622296,1,0,3,1,2,-1.2093310628734373,-0.7652570299660261,2177,False,False,False
0.9986329453622296,1,0,4,1,2,-0.617107160278,-0.12291601460442535,4097,False,False,False
0.9986329453622296,1,0,5,1,1,-1.2093310628734373,2.4226504653015244,3214,False,False,False
0.9986329453622296,1,0,6,0,1,-1.7241137074573087,-0.04265244061882427,2493,False,False,False
0.9986329453622296,1,0,0,0,1,-1.7970012052031936,0.7847105746848098,2311,False,False,False
0.9986329453622296,1,1,1,0,1,-1.6694467174731453,0.5277535086755659,2298,False,False,False
0.9986329453622296,1,0,2,1,2,-0.6688057327060234,2.0484744924967067,2935,False,False,False
0.9986329453622296,1,0,3,1,1,-1.0498893198856263,2.9045547195995645,3376,False,False,False
0.9986329453622296,1,0,4,1,1,-1.6694467174731453,0.3831344564492575,3292,False,False,False
0.9986329453622296,1,0,5,1,2,-1.5191124950166959,0.15835512956036718,3163,False,False,False
0.9986329453622296,1,0,6,0,2,-1.7605601896797507,0.41520889624659246,1301,False,False,False
0.9986329453622296,1,0,0,0,2,-1.8197809399295948,0.11817169290605721,1977,False,False,False
0.9986329453622296,1,0,1,1,2,-1.5145587347510152,-1.0301294066015851,2432,False,False,False
0.9986329453622296,1,0,2,1,1,-0.8357751202146535,-0.8615061741887852,4339,False,False,False
0.9986329453622296,1,0,3,1,1,-1.0999970829051104,-0.37982143095216003,4270,False,False,False
0.9986329453622296,1,0,4,1,2,-0.8403288804803345,-1.5119200316443049,4075,False,False,False
0.9986329453622296,1,0,5,1,2,-0.3847724528453058,1.9650215519129004,3456,False,False,False
0.9986329453622296,1,0,6,0,1,-0.9815555824054223,0.26267453339396907,4023,False,False,False
0.9986329453622296,1,0,0,0,1,-1.1637770601196342,0.6399882231354831,3243,False,False,False
0.9986329453622296,1,0,1,1,1,-1.236664557865519,0.3267588509117522,3624,False,False,False
0.9986329453622296,1,0,2,1,1,-0.5761069177898775,0.9210527686542378,4509,False,False,False
0.9986329453622296,2,0,3,1,1,-0.14332475818225132,-0.018325450047898525,4579,False,False,False
0.9986329453622296,2,0,4,1,2,-0.525993688071395,-0.042600790957314824,3761,False,False,False
0.9986329453622296,2,0,5,1,1,-0.9952223299014632,-0.1548225930018546,4151,False,False,False
0.9986329453622296,2,0,6,0,2,-1.263998052857601,-0.8856653033598051,2832,False,False,False
0.9986329453622296,2,0,0,0,2,-1.2548905323262391,-0.18710363144522665,2947,False,False,False
0.9986329453622296,2,0,1,1,1,-1.1631811899288067,-0.4737076031608643,3784,False,False,False
0.9986329453622296,2,0,2,1,1,-0.7719951430001302,-0.5566182222988216,4375,False,False,False
0.9986329453622296,2,0,3,1,2,-1.3049982953457233,-0.7329759915226537,2802,False,False,False
0.9986329453622296,2,0,4,1,1,-1.2594442925919198,0.045849254377525434,3830,False,False,False
0.9986329453622296,2,0,5,1,2,-1.1728900473499941,-0.9498012705390974,3831,False,False,False
0.9986329453622296,2,0,6,0,3,-1.4826660127942541,1.282329238497084,2169,False,False,False
0.9986329453622296,2,0,0,0,1,-2.0111154048741664,2.8242782331985867,1529,False,False,False
0.9986329453622296,2,0,1,1,1,-1.491779000024614,-0.2996095066280684,3422,False,False,False
0.9986329453622296,2,0,2,1,2,-0.9633296079447022,-0.6366751976383853,3922,False,False,False
0.9986329453622296,2,0,3,1,1,-0.8038878649568911,-0.11474245567056317,4169,False,False,False
0.9986329453622296,2,0,4,1,2,-0.976996355440743,-1.279119512323005,3005,False,False,False
0.9986329453622296,2,0,5,1,1,-0.8312213599489728,0.19833196756863938,4154,False,False,False
0.9986329453622296,2,0,6,0,1,-0.8129953854882528,0.0057174673847248956,4318,False,False,False
0.9986329453622296,2,0,0,0,2,-1.1774438076156748,0.808650192794415,2689,False,False,False
0.9986329453622296,2,1,1,0,1,-1.1774438076156748,0.4983777636920971,3129,False,False,False
0.9986329453622296,2,0,2,1,1,-1.1346614212540684,0.1966662659849615,3777,False,False,False
0.9986329453622296,2,0,3,1,1,-0.5442196625321152,0.5679498577452533,4773,False,False,False
0.9986329453622296,2,0,4,1,1,-0.22532524315849647,0.005510868738687464,5062,False,False,False
0.9986329453622296,2,0,5,1,2,-0.4804396853175918,0.6079266957535254,3487,False,False,False
0.9986329453622296,2,0,6,0,1,-1.1182230573658305,2.984779556339034,2732,False,False,False
0.9986329453622296,2,0,0,0,1,-1.1819975678813557,0.19036500728081499,3389,False,False,False
0.9986329453622296,2,0,1,1,1,-0.703661405519926,1.0013163426398388,4322,False,False,False
0.9986329453622296,2,0,2,1,1,-0.7446616480080485,0.03784355684356932,4363,False,False,False
0.9986329453622296,2,0,3,1,2,-0.8256726604655803,-0.1468039830525208,1834,False,False,False
0.9986329453622296,3,0,4,1,1,-0.05221675267464453,0.4713133410611735,4990,False,False,False
0.9986329453622296,3,0,5,1,2,-0.7765543699648094,-0.5885764503577604,3194,False,False,False
0.9986329453622296,3,0,6,0,2,-0.4439932030951499,-0.37971813162914114,4066,False,False,False
0.9986329453622296,3,0,0,0,1,-0.9268885924212589,1.8604826370178833,3423,False,False,False
0.9986329453622296,3,0,1,1,1,-1.3778912597906066,0.49547247023219354,3333,False,False,False
0.9986329453622296,3,0,2,1,1,-1.2958907748143618,0.1341443507278377,3956,False,False,False
0.9986329453622296,3,0,3,1,1,-0.4986601930793133,2.0052049885672103,4916,False,False,False
0.9986329453622296,3,0,4,1,1,0.1755641944923688,3.242007783071202,5382,False,False,False
0.9986329453622296,3,0,5,1,2,-0.46221917755587,2.8964328103272123,4569,False,False,False
0.9986329453622296,3,0,6,0,1,-1.1364435651275524,0.455340683239393,4118,False,False,False
0.9986329453622296,3,0,0,0,1,-0.7306012981841219,0.41449871340083827,4911,False,False,False
0.9986329453622296,3,0,1,1,1,-0.15699150567829218,0.22243944707814997,5298,False,False,False
0.9986329453622296,3,0,2,1,1,0.38056540693298135,0.5999597354657011,5847,False,False,False
0.9986329453622296,3,0,3,1,1,0.42156564942110425,-0.9739087500486079,6312,False,False,False
0.9986329453622296,3,0,4,1,1,0.3395651644448591,-0.5242855341939402,6192,False,False,False
0.9986329453622296,3,0,5,1,2,-0.3255517025954614,-0.9980549668042504,4378,False,False,False
0.9986329453622296,3,0,6,0,2,0.10267669674648415,-1.0301810562630946,7836,False,False,False
0.9986329453622296,3,0,0,0,2,-0.12510425042052978,-0.821271087872966,5892,False,False,False
0.9986329453622296,3,0,1,1,1,0.27123142696465513,-0.3637325613919833,6153,False,False,False
0.9986329453622296,3,0,2,1,1,0.3577856722065809,-0.8937355629706482,6093,False,False,False
0.9986329453622296,3,0,3,1,2,0.19834392921876987,-1.3032231181079024,6230,True,False,False
0.9986329453622296,3,0,4,1,1,0.3213446566831373,-0.9416277116052355,6871,True,False,False
0.9986329453622296,3,0,5,1,2,0.5810128591079133,-0.9579231798114498,8362,True,False,False
0.9986329453622296,3,0,6,0,2,0.03889671953196021,0.02965708549433014,3372,True,False,False
0.9986329453622296,3,0,0,0,2,-0.3164387153651015,0.3911014167370819,4996,True,False,False
0.9986329453622296,3,0,1,1,1,-0.27088471261129826,2.535156340484366,5558,True,False,False
0.9986329453622296,3,0,2,1,1,-0.9405553399172998,-0.04253622888042801,5102,True,False,False
0.9986329453622296,3,0,3,1,1,-0.061324273206006155,1.3065400173296133,5698,True,False,False
0.9986329453622296,3,0,4,1,1,-0.006657283221842722,1.6678164871724594,6133,True,False,False
0.9986329453622296,3,0,5,1,2,-0.6854408977582044,-0.6768586342926953,5459,True,False,False
0.9986329453622296,3,0,6,0,2,-0.3893262131109865,0.776433716427929,6235,True,False,False
0.9986329453622296,4,0,0,0,2,-0.3802186925796248,-0.23525402838736104,6041,True,False,False
0.9986329453622296,4,0,1,1,1,-0.336047764672421,1.5708313352731915,5936,True,False,False
0.9986329453622296,4,0,2,1,1,-0.15699150567829218,-1.1666781992170503,6772,True,False,False
0.9986329453622296,4,0,3,1,1,0.2530109192029333,-0.12281271528140644,6436,True,False,False
0.9986329453622296,4,0,4,1,1,-0.33010546286114234,0.3750125471769051,6457,True,False,False
0.9986329453622296,4,0,5,1,1,-0.5032194200439926,1.4190975421739638,6460,True,False,False
0.9986329453622296,4,0,6,0,1,-0.3164387153651015,1.0896114389901506,6857,True,False,False
0.9986329453622296,4,0,0,0,1,0.025229972035919656,0.5437390789127238,5169,True,False,False
0.9986329453622296,4,0,1,1,1,-0.03399077821392444,2.165538450307752,5585,True,False,False
0.9986329453622296,4,0,2,1,1,-0.26632548564661906,0.7603964965292621,5918,True,False,False
0.9986329453622296,4,0,3,1,1,-0.801903453220466,1.3530634499342011,4862,True,False,False
0.9986329453622296,4,0,4,1,1,-0.5351066753017549,1.2905027974309458,5409,True,False,False
0.9986329453622296,4,0,5,1,1,-0.2891052203730198,-0.4521309570653141,6398,True,False,False
0.9986329453622296,4,0,6,0,1,-0.0021035229561620615,0.005562518400196912,7460,True,False,False
0.9986329453622296,4,0,0,0,1,0.608346354099995,0.44732207329005913,7132,True,False,False
0.9986329453622296,4,1,1,0,1,0.9226815465089344,1.2181932713177916,6370,True,False,False
0.9986329453622296,4,0,2,1,1,0.6174538746313569,1.0735742190914834,6691,True,False,False
0.9986329453622296,4,0,3,1,2,-0.17521748013901225,-0.2914875973557157,4367,True,False,False
0.9986329453622296,4,0,4,1,1,0.016116984805559762,-1.6083318723008186,6565,True,False,False
0.9986329453622296,4,0,5,1,1,0.17101043422668813,-0.5244404831784681,7290,True,False,False
0.9986329453622296,4,0,6,0,1,0.4078989019250631,1.2021560514191239,6624,True,False,False
0.9986329453622296,4,0,0,0,3,-0.5396604355674359,1.9892839804069393,1027,True,False,False
0.9986329453622296,4,0,1,1,2,-0.9496628604486613,1.4592293291667644,3214,True,False,False
0.9986329453622296,4,0,2,1,1,-0.44855243005982914,0.7604997958522806,5633,True,False,False
0.9986329453622296,4,0,3,1,1,-0.10232451569412873,-0.9257454406910963,6196,True,False,False
0.9986329453622296,4,0,4,1,2,0.016116984805559762,-0.1789817221728743,5026,True,False,False
0.9986329453622296,4,0,5,1,1,-0.20710473539677463,2.0291446066768155,6233,True,False,False
0.9986329453622296,4,0,6,0,2,-0.6489944155357628,-0.7813458995262028,4220,True,False,False
0.9986329453622296,4,0,0,0,1,-0.202550975131094,-0.9500724312620217,6304,True,False,False
0.9986329453622296,4,0,1,1,2,-0.17065825317433303,-0.2433759376597134,5572,True,False,False
