yr,mnth,holiday,weekday,workingday,weathersit,temp,windspeed,cnt,season_2,season_3,season_4
0.9986329453622296,5,0,2,1,2,0.6447873696234386,-0.4440606974544708,5740,True,False,False
0.9986329453622296,5,0,3,1,1,0.3760116466673007,-0.6769748460310916,6169,True,False,False
0.9986329453622296,5,0,4,1,2,0.35323191194090026,-0.7332988019070874,6421,True,False,False
0.9986329453622296,5,0,5,1,1,0.7222340943340025,-0.35571395144264945,6296,True,False,False
0.9986329453622296,5,0,6,0,2,0.6903468390762402,-0.48414083478576225,6883,True,False,False
0.9986329453622296,5,0,0,0,2,0.36689865943694083,-0.5243371838554493,6359,True,False,False
0.9986329453622296,5,0,1,1,2,0.23023118447653224,0.5195283000801947,6273,True,False,False
0.9986329453622296,5,0,2,1,2,0.471678879139587,1.3628123235440996,5728,True,False,False
0.9986329453622296,5,0,3,1,2,0.4352323969171448,0.3347645484457083,4717,True,False,False
0.9986329453622296,5,0,4,1,1,0.05711722729368204,1.5956748224592106,6572,True,False,False
0.9986329453622296,5,0,5,1,1,0.2074514497501312,0.5997918740657957,7030,True,False,False
0.9986329453622296,5,0,6,0,1,0.3760116466673007,-0.8696926455380244,7429,True,False,False
0.9986329453622296,5,0,0,0,1,0.640233609357758,0.4471671243055312,6118,True,False,False
0.9986329453622296,5,0,1,1,2,0.4261194096867849,0.2867303632419702,2843,True,False,False
0.9986329453622296,5,0,2,1,2,0.6356798490920768,-0.5564503608989163,5115,True,False,False
0.9986329453622296,5,0,3,1,1,0.7723473240524853,-0.8777112554873583,7424,True,False,False
0.9986329453622296,5,0,4,1,1,0.5354533896551118,0.5034394305200179,7384,True,False,False
0.9986329453622296,5,0,5,1,1,0.3760116466673007,-0.6929991535143815,7639,True,False,False
0.9986329453622296,5,0,6,0,1,0.5718998718775534,-1.3753170068842548,8294,True,False,False
0.9986329453622296,5,0,0,0,1,0.6857876121115609,0.824855274092988,7129,True,False,False
0.9986329453622296,5,0,1,1,2,0.5627868846471935,0.5515898274621519,4359,True,False,False
0.9986329453622296,5,0,2,1,2,0.6539003568537985,-0.9338157003019395,6073,True,False,False
0.9986329453622296,5,0,3,1,2,0.6903468390762402,-1.1425707197075399,5260,True,False,False
0.9986329453622296,5,0,4,1,1,0.8725683167904523,-0.22713211911500866,6770,True,False,False
0.9986329453622296,5,0,5,1,1,1.009235791750861,-0.6447971069107377,6734,True,False,False
0.9986329453622296,5,0,6,0,1,1.077569529231065,0.10983027257228968,6536,True,False,False
0.9986329453622296,5,0,0,0,1,1.0639027817350237,0.3187402409624184,6591,True,False,False
0.9986329453622296,5,1,1,0,1,1.1869035091993918,0.0779236941748604,6043,True,False,False
0.9986329453622296,5,0,2,1,1,1.2415704991835552,1.3546904142717473,5743,True,False,False
0.9986329453622296,5,0,3,1,2,0.8816813040208121,-0.7251252429732256,6855,True,False,False
0.9986329453622296,5,0,4,1,1,1.009235791750861,0.0618864742761931,7338,True,False,False
0.9986329453622296,6,0,5,1,2,0.8680145565247717,0.607875046092016,4127,True,False,False
0.9986329453622296,6,0,6,0,1,0.48078639967094833,-0.050671050568157745,8120,True,False,False
0.9986329453622296,6,0,0,0,1,0.5855666193735946,-0.08262927862709646,7641,True,False,False
0.9986329453622296,6,0,1,1,1,0.5582331243815128,1.2182449209793011,6998,True,False,False
0.9986329453622296,6,0,2,1,2,0.24845169223825406,0.24648236451077377,7001,True,False,False
0.9986329453622296,6,0,3,1,1,0.3213446566831373,-1.463767052219095,7055,True,False,False
0.9986329453622296,6,0,4,1,1,0.5855666193735946,-0.42786852857127555,7494,True,False,False
0.9986329453622296,6,0,5,1,1,0.84068106153269,-0.1950189420715416,7736,True,False,False
0.9986329453622296,6,0,6,0,1,1.177790521969032,-0.5965434106455848,7498,True,False,False
0.9986329453622296,6,0,0,0,1,1.2643502339099557,-0.7329759915226537,6598,True,False,False
0.9986329453622296,6,0,1,1,2,1.2324575119531946,0.22243944707814997,6664,True,False,False
0.9986329453622296,6,0,2,1,2,0.8634553295600924,0.3106699813515751,4972,True,False,False
0.9986329453622296,6,0,3,1,1,0.877122077056133,1.9729239501238378,7421,True,False,False
0.9986329453622296,6,0,4,1,1,0.8361218345680107,0.8166688027437484,7363,True,False,False
0.9986329453622296,6,0,5,1,1,0.7860140715485264,-0.1790850214958932,7665,True,False,False
0.9986329453622296,6,0,6,0,1,0.7450138290604036,-0.3075635545005151,7702,True,False,False
0.9986329453622296,6,0,0,0,1,0.5308996293894311,-0.5885764503577604,6978,True,False,False
0.9986329453622296,6,0,1,1,2,0.3987859146947032,-0.20324415066691287,5099,True,False,False
0.9986329453622296,6,0,2,1,1,1.0547897945046638,-0.548380101288073,6825,True,False,False
0.9986329453622296,6,0,3,1,1,1.5695724390885353,-0.9900492692702941,6211,True,False,False
0.9986329453622296,6,0,4,1,1,1.6971269268185838,-0.925810002767983,5905,False,True,False
0.9986329453622296,6,0,5,1,1,1.5422389440964535,-0.09870523577189586,5823,False,True,False
0.9986329453622296,6,0,6,0,1,1.2916837289020373,-0.1390048841646021,7458,False,True,False
0.9986329453622296,6,0,0,0,1,1.3554582394175627,-0.580557840408427,6891,False,True,False
0.9986329453622296,6,0,1,1,1,1.2051240169611135,1.4190329800970773,6779,False,True,False
0.9986329453622296,6,0,2,1,1,0.7404546020957243,2.0292608184152114,7442,False,True,False
0.9986329453622296,6,0,3,1,1,1.1049030242231466,1.0496346009818782,7335,False,True,False
0.9986329453622296,6,0,4,1,1,1.3873509613743236,-0.24322098867518543,6879,False,True,False
0.9986329453622296,6,0,5,1,1,1.8520203762397123,-0.3237040737222013,5463,False,True,False
0.9986329453622296,6,0,6,0,1,1.4739052066162495,-0.37982143095216003,5687,False,True,False
0.9986329453622296,7,0,0,0,1,1.7517939168027472,-0.2835206370678913,5531,False,True,False
0.9986329453622296,7,0,1,1,1,1.5650186788228546,0.06173152529166476,6227,False,True,False
0.9986329453622296,7,0,2,1,1,1.5604594518581754,-0.8296125082067335,6660,False,True,False
0.9986329453622296,7,1,3,0,1,1.6060189213109768,-0.7171066330238921,7403,False,True,False
0.9986329453622296,7,0,4,1,1,1.8155738940172705,0.0457459550545069,6241,False,True,False
0.9986329453622296,7,0,5,1,1,1.8201276542829512,-0.5725908801206026,6207,False,True,False
0.9986329453622296,7,0,6,0,1,2.0023545986961615,-0.3477599035702024,4840,False,True,False
0.9986329453622296,7,0,0,0,1,1.788240399025189,-0.8374632567561616,4672,False,True,False
0.9986329453622296,7,0,1,1,2,1.177790521969032,-0.12281271528140644,6569,False,True,False
0.9986329453622296,7,0,2,1,2,1.2324575119531946,-0.5003459160843349,6290,False,True,False
0.9986329453622296,7,0,3,1,1,1.2096832439257927,-0.5003975657458444,7264,False,True,False
0.9986329453622296,7,0,4,1,1,1.2051240169611135,-0.5644173211867407,7446,False,True,False
0.9986329453622296,7,0,5,1,2,1.2916837289020373,-1.4156683049384702,7499,False,True,False
0.9986329453622296,7,0,6,0,2,1.136790279480909,-0.6043941591950129,6969,False,True,False
0.9986329453622296,7,0,0,0,1,1.3691249869136033,-0.3075635545005151,6031,False,True,False
0.9986329453622296,7,0,1,1,1,1.4647922193858895,-0.33958634463634063,6830,False,True,False
0.9986329453622296,7,0,2,1,1,1.7654606642987878,-0.9820823089824697,6786,False,True,False
0.9986329453622296,7,0,3,1,1,1.6287931893383794,-0.6849288939035382,5713,False,True,False
0.9986329453622296,7,0,4,1,1,1.5012387016083313,-0.32354912473767333,6591,False,True,False
0.9986329453622296,7,0,5,1,2,0.9317890670402964,0.23863161596134563,5870,False,True,False
0.9986329453622296,7,0,6,0,3,0.5491201371511524,0.29458111179139834,4459,False,True,False
0.9986329453622296,7,0,0,0,2,0.9409020542706563,-1.2468927060242176,7410,False,True,False
0.9986329453622296,7,0,1,1,1,1.3463507188862007,-0.6689045864202483,6966,False,True,False
0.9986329453622296,7,0,2,1,1,1.396458481905685,0.27074479300481236,7592,False,True,False
0.9986329453622296,7,0,3,1,1,1.2506834864139151,-0.3316710340100257,8173,False,True,False
0.9986329453622296,7,0,4,1,1,1.5376851838307728,1.2179866726717539,6861,False,True,False
0.9986329453622296,7,0,5,1,1,1.5650186788228546,-0.48414083478576225,6904,False,True,False
0.9986329453622296,7,0,6,0,1,1.4237919768977667,-0.42786852857127555,6685,False,True,False
0.9986329453622296,7,0,0,0,1,1.237016738917874,-0.25941315755838107,6597,False,True,False
0.9986329453622296,7,0,1,1,1,1.287124501937358,-0.47607057517491896,7105,False,True,False
0.9986329453622296,7,0,2,1,1,1.1914572694650725,-0.3236007743991828,7216,False,True,False
0.9986329453622296,8,0,3,1,1,1.2142370041914734,-0.6366751976383853,7580,False,True,False
0.9986329453622296,8,0,4,1,1,1.4055714691360448,-0.7893645094755367,7261,False,True,False
0.9986329453622296,8,0,5,1,2,1.4784589668819301,0.3267588509117522,7175,False,True,False
0.9986329453622296,8,0,6,0,1,1.6287931893383794,0.8647675500243738,6824,False,True,False
0.9986329453622296,8,0,0,0,1,1.4966849413426506,1.2903994981079268,5464,False,True,False
0.9986329453622296,8,0,1,1,2,1.4055714691360448,-0.7893645094755367,7013,False,True,False
0.9986329453622296,8,0,2,1,2,1.3144579969294399,-0.9500724312620217,7273,False,True,False
0.9986329453622296,8,0,3,1,2,1.3919047216400042,-1.030232705924604,7534,False,True,False
0.9986329453622296,8,0,4,1,1,1.4237919768977667,-0.44400904779296174,7286,False,True,False
0.9986329453622296,8,0,5,1,2,1.2051240169611135,0.6240155653137023,5786,False,True,False
0.9986329453622296,8,0,6,0,2,1.077569529231065,0.2065055265025012,6299,False,True,False
0.9986329453622296,8,0,0,0,1,1.1231235319848685,-0.8777112554873583,6544,False,True,False
0.9986329453622296,8,0,1,1,1,1.2324575119531946,-0.7008111648176776,6883,False,True,False
0.9986329453622296,8,0,2,1,1,1.2643502339099557,-0.2753987277955389,6784,False,True,False
0.9986329453622296,8,0,3,1,1,1.1550162539416293,-0.267483417169224,7347,False,True,False
0.9986329453622296,8,0,4,1,1,1.2233499914218333,-0.6287082373505609,7605,False,True,False
0.9986329453622296,8,0,5,1,1,1.2461242594492359,0.5277018590140565,7148,False,True,False
0.9986329453622296,8,0,6,0,1,1.0001228045205004,-0.16294450227420698,7865,False,True,False
0.9986329453622296,8,0,0,0,2,0.767788097087806,-1.343358778825316,4549,False,True,False
0.9986329453622296,8,0,1,1,2,0.767788097087806,-0.7812942498646934,6530,False,True,False
0.9986329453622296,8,0,2,1,1,0.84068106153269,-1.519990291255148,7006,False,True,False
0.9986329453622296,8,0,3,1,1,0.9409020542706563,-1.5521099245063033,7375,False,True,False
0.9986329453622296,8,0,4,1,1,1.0957900369927867,-1.3673009794179964,7765,False,True,False
0.9986329453622296,8,0,5,1,2,1.1322365192152284,-1.528060550865991,7582,False,True,False
0.9986329453622296,8,0,6,0,2,0.909014799012894,0.6962605293499695,6053,False,True,False
0.9986329453622296,8,0,0,0,2,0.8634553295600924,0.49547247023219354,5255,False,True,False
0.9986329453622296,8,0,1,1,1,1.136790279480909,-0.7973831194248705,6917,False,True,False
0.9986329453622296,8,0,2,1,1,1.2734577544413175,0.005665817723215807,7040,False,True,False
0.9986329453622296,8,0,3,1,1,1.0365692867429426,-1.0061897884919804,7697,False,True,False
0.9986329453622296,8,0,4,1,1,1.1550162539416293,-1.4638742252667272,7713,False,True,False
0.9986329453622296,8,0,5,1,1,1.4693514463505688,-0.2834689874063822,7350,False,True,False
0.9986329453622296,9,0,6,0,2,1.4101252294017261,-0.9981195288811372,6140,False,True,False
0.9986329453622296,9,0,0,0,2,1.100349263957466,-1.6323283050380837,5810,False,True,False
0.9986329453622296,9,1,1,0,1,1.15957001420731,-0.5082999639567819,6034,False,True,False
0.9986329453622296,9,0,2,1,1,1.2597910069452765,0.5918378261933487,6864,False,True,False
0.9986329453622296,9,0,3,1,1,1.3190172238941191,-0.03458218100798099,7112,False,True,False
0.9986329453622296,9,0,4,1,2,1.100349263957466,-0.620637977739718,6203,False,True,False
0.9986329453622296,9,0,5,1,1,1.136790279480909,-0.24327263833669488,7504,False,True,False
0.9986329453622296,9,0,6,0,2,0.8953480515168527,1.170094524037167,5976,False,True,False
0.9986329453622296,9,0,0,0,1,0.6265668618617168,0.43914851435619734,8227,False,True,False
0.9986329453622296,9,0,1,1,1,0.48078639967094833,0.8809726313229468,7525,False,True,False
0.9986329453622296,9,0,2,1,1,0.44889914441318596,-1.270995020567577,7767,False,True,False
0.9986329453622296,9,0,3,1,1,0.5673461116118728,-0.7571867703551832,7870,False,True,False
0.9986329453622296,9,0,4,1,1,0.640233609357758,-1.3915117582505259,7804,False,True,False
0.9986329453622296,9,0,5,1,1,0.7541213495917656,-1.1185148898595387,8009,False,True,False
0.9986329453622296,9,0,6,0,1,0.6174538746313569,0.7364568784196568,8714,False,True,False
0.9986329453622296,9,0,0,0,1,0.46256589190922653,-1.2951528584970593,7333,False,True,False
0.9986329453622296,9,0,1,1,2,0.4671196521749078,-0.5002813540074484,6869,False,True,False
0.9986329453622296,9,0,2,1,2,0.699454359607602,2.1576747893429467,4073,False,True,False
0.9986329453622296,9,0,3,1,1,0.31223166945277736,0.3187918906239278,7591,False,True,False
0.9986329453622296,9,0,4,1,1,0.280344414195015,-0.9338157003019395,7720,False,True,False
0.9986329453622296,9,0,5,1,1,0.5673461116118728,-0.4681681769639814,8167,False,True,False
0.9986329453622296,9,0,6,0,1,0.8452348217983706,1.2021044017576146,8395,False,True,False
0.9986329453622296,9,0,0,0,1,0.1846771817227293,0.4231629441190395,7907,False,False,True
0.9986329453622296,9,0,1,1,1,0.10267669674648415,-0.6208574888011328,7436,False,False,True
0.9986329453622296,9,0,2,1,1,0.29856492195673684,0.5918378261933487,7538,False,False,True
0.9986329453622296,9,0,3,1,1,0.7632343368221254,0.696157230026951,7733,False,False,True
0.9986329453622296,9,0,4,1,2,0.8452348217983706,-0.7249573815733202,7393,False,False,True
0.9986329453622296,9,0,5,1,2,0.6766800915801996,-0.3396896439593595,7415,False,False,True
0.9986329453622296,9,0,6,0,1,0.25756467946861394,0.47928030134899785,8555,False,False,True
0.9986329453622296,9,0,0,0,1,0.17101043422668813,-0.7170033337008732,6889,False,False,True
0.9986329453622296,10,0,1,1,2,0.1391177122699272,-1.2871355397892632,6778,False,False,True
0.9986329453622296,10,0,2,1,3,0.5217866421590712,-1.1106124916486013,4639,False,False,True
0.9986329453622296,10,0,3,1,2,0.8862350642864928,-1.6003700769791451,7572,False,False,True
0.9986329453622296,10,0,4,1,2,0.8862350642864928,-0.9418343102512731,7328,False,False,True
0.9986329453622296,10,0,5,1,1,0.6539003568537985,-1.086401712816072,8156,False,False,True
0.9986329453622296,10,0,6,0,1,0.3213446566831373,1.00121304331682,7965,False,False,True
0.9986329453622296,10,0,0,0,2,-0.4348856825637883,-0.6368947086998001,3510,False,False,True
0.9986329453622296,10,1,1,0,2,-0.6125534000123194,-0.010423051836961308,5478,False,False,True
0.9986329453622296,10,0,2,1,2,-0.26632548564661906,-0.0024044418876274743,6392,False,False,True
0.9986329453622296,10,0,3,1,1,0.10267669674648415,-0.034414319608075644,7691,False,False,True
0.9986329453622296,10,0,4,1,1,-0.33010546286114234,-0.11479410533207261,7570,False,False,True
0.9986329453622296,10,0,5,1,1,-0.3164387153651015,0.5759684676945868,7282,False,False,True
0.9986329453622296,10,0,6,0,1,-0.557886410028156,-0.5725908801206026,7109,False,False,True
0.9986329453622296,10,0,0,0,1,0.14367693923460642,1.1379167849168135,6639,False,False,True
0.9986329453622296,10,0,1,1,2,0.36234489917126017,1.3629156228671186,5875,False,False,True
0.9986329453622296,10,0,2,1,1,-0.14788398514693055,-0.1067238457212297,7534,False,False,True
0.9986329453622296,10,0,3,1,1,-0.21621772262713485,-1.1506926289798924,7461,False,False,True
0.9986329453622296,10,0,4,1,2,0.14823069950028708,0.5997918740657957,7509,False,False,True
0.9986329453622296,10,0,5,1,2,0.3714524197026215,-0.7170549833623826,5424,False,False,True
0.9986329453622296,10,0,6,0,1,-0.061324273206006155,-0.9419505219896692,8090,False,False,True
0.9986329453622296,10,0,0,0,1,-0.17065825317433303,-0.31547886512683004,6824,False,False,True
0.9986329453622296,10,0,1,1,1,-0.04310376544428464,-1.4074908722799953,7058,False,False,True
0.9986329453622296,10,0,2,1,1,0.26667766669897386,-1.2388224464133744,7466,False,False,True
0.9986329453622296,10,0,3,1,1,0.5035661343973494,-1.5198818269659782,7693,False,False,True
0.9986329453622296,10,0,4,1,2,0.29856492195673684,-0.853655425639357,7359,False,False,True
0.9986329453622296,10,0,5,1,2,0.2757851872303358,-0.7491681604058493,7444,False,False,True
0.9986329453622296,10,0,6,0,2,0.18923094198840995,0.5837159169209963,7852,False,False,True
0.9986329453622296,10,0,0,0,2,-0.09777075542844807,2.679607531310768,4459,False,False,True
0.9986329453622296,10,0,1,1,3,-0.30277196786906063,2.1655900999692617,22,False,False,True
0.9986329453622296,10,0,2,1,2,-0.968714306458142,0.29082359891659,1096,False,False,True
0.9986329453622296,10,0,3,1,2,-0.7537746352384087,-0.3075635545005151,5566,False,False,True
0.9986329453622296,11,0,4,1,2,-0.7082206324846051,-0.4279201782327846,5986,False,False,True
0.9986329453622296,11,0,5,1,1,-0.7674413827344495,0.9773250748687242,5847,False,False,True
0.9986329453622296,11,0,6,0,2,-0.8312213599489728,1.0335457314217018,5138,False,False,True
0.9986329453622296,11,0,0,0,1,-0.9268885924212589,-0.14692019479091703,5107,False,False,True
0.9986329453622296,11,0,1,1,1,-0.9633296079447022,0.5918894758548582,5259,False,False,True
0.9986329453622296,11,0,2,1,1,-1.1728900473499941,-0.2191651588271843,5686,False,False,True
0.9986329453622296,11,0,3,1,2,-1.090889562373749,1.467131727377702,5035,False,False,True
0.9986329453622296,11,0,4,1,1,-0.782890274103974,2.03175291458304,5315,False,False,True
0.9986329453622296,11,0,5,1,1,-0.7309949005120077,0.3108249303361034,5992,False,False,True
0.9986329453622296,11,0,6,0,1,-0.5806606780555584,-1.7127080907620809,6536,False,False,True
0.9986329453622296,11,0,0,0,1,-0.4075521875717066,-0.8133041275851416,6852,False,False,True
0.9986329453622296,11,1,1,0,1,-0.05677051294032549,-0.21911350916567485,6269,False,False,True
0.9986329453622296,11,0,2,1,2,-0.8312213599489728,1.9570029419635668,4094,False,False,True
0.9986329453622296,11,0,3,1,1,-1.1273305778971923,0.1180038315061515,5495,False,False,True
0.9986329453622296,11,0,4,1,2,-0.9496628604486613,-0.48420539686264874,5445,False,False,True
0.9986329453622296,11,0,5,1,1,-0.8221083727186129,-0.25129124828602833,5698,False,False,True
0.9986329453622296,11,0,6,0,1,-0.9314423526869395,-0.13890158484158321,5629,False,False,True
0.9986329453622296,11,0,0,0,1,-0.8357751202146535,0.47938360067201674,4669,False,False,True
0.9986329453622296,11,0,1,1,2,-0.6262201475083603,0.575645657310153,5499,False,False,True
0.9986329453622296,11,0,2,1,2,-0.6626611630318033,-1.3914575261059408,5634,False,False,True
0.9986329453622296,11,0,3,1,1,-0.7765543699648094,-1.126481850147363,5146,False,False,True
0.9986329453622296,11,1,4,0,1,-0.8494418677106944,-1.7769473572643921,2425,False,False,True
0.9986329453622296,11,0,5,1,1,-0.6945538849885643,-0.5483284516265636,3910,False,False,True
0.9986329453622296,11,0,6,0,1,-1.186556794846035,2.406677807479744,2277,False,False,True
0.9986329453622296,11,0,0,0,1,-1.364224512294566,-0.5163185739061158,2424,False,False,True
0.9986329453622296,11,0,1,1,1,-0.9952223299014632,-1.8572729108438044,5087,False,False,True
0.9986329453622296,11,0,2,1,2,-1.1136638304011515,0.6078621336766387,3959,False,False,True
0.9986329453622296,11,0,3,1,1,-1.0863303354090696,0.2625712340709505,5260,False,False,True
0.9986329453622296,11,0,4,1,1,-1.1726877794870525,-0.9679690389750274,5323,False,False,True
0.9986329453622296,11,0,5,1,1,-1.077222814877708,-1.7046378311512376,5668,False,False,True
0.9986329453622296,12,0,6,0,2,-1.077222814877708,-1.6887116580248156,5191,False,False,True
0.9986329453622296,12,0,0,0,2,-0.8084416252225721,-0.8536037759778476,4649,False,False,True
0.9986329453622296,12,0,1,1,1,-0.23443823038885636,-1.3915117582505259,6234,False,False,True
0.9986329453622296,12,0,2,1,1,-0.10688374265880797,-0.21121111095473727,6606,False,False,True
0.9986329453622296,12,0,3,1,1,-0.3118849550994208,1.7242566547868519,5729,False,False,True
0.9986329453622296,12,0,4,1,1,-1.3095575223104026,-0.20314085134389434,5375,False,False,True
0.9986329453622296,12,0,5,1,2,-0.9542220874133406,-0.77327563991536,5008,False,False,True
0.9986329453622296,12,0,6,0,2,-0.621660920543681,-1.1505893296568737,5582,False,False,True
0.9986329453622296,12,0,0,0,2,-0.6079941730476403,-0.41979826896043226,3228,False,False,True
0.9986329453622296,12,0,1,1,2,-0.3255517025954614,-0.0023011425646085795,5170,False,False,True
0.9986329453622296,12,0,2,1,2,-0.7765543699648094,1.3629156228671186,5501,False,False,True
0.9986329453622296,12,0,3,1,2,-1.081776575143389,-0.3557268638580268,5319,False,False,True
0.9986329453622296,12,0,4,1,1,-1.090889562373749,-0.21121111095473727,5532,False,False,True
0.9986329453622296,12,0,5,1,1,-1.1683308203853149,-0.7651537306430072,5611,False,False,True
0.9986329453622296,12,0,6,0,1,-0.9359961129526205,-1.086401712816072,5047,False,False,True
0.9986329453622296,12,0,0,0,2,-0.726441140246327,-1.1588145382522448,3786,False,False,True
0.9986329453622296,12,0,1,1,2,-0.557886410028156,-1.1908851043249664,4585,False,False,True
0.9986329453622296,12,0,2,1,1,-0.46221917755587,0.3992233260094342,5557,False,False,True
0.9986329453622296,12,0,3,1,1,-0.8904421101988169,-0.08256471655020965,5267,False,False,True
0.9986329453622296,12,0,4,1,2,-0.9041088576948578,-0.7492198100673588,4128,False,False,True
0.9986329453622296,12,0,5,1,2,-0.9223293654565796,2.3745517180209,3623,False,False,False
0.9986329453622296,12,0,6,0,1,-1.2548905323262391,2.800183666104453,1749,False,False,False
0.9986329453622296,12,0,0,0,1,-1.364224512294566,-0.7412141125334023,1787,False,False,False
0.9986329453622296,12,0,1,1,2,-1.443650182042557,-1.4624060836383224,920,False,False,False
0.9986329453622296,12,1,2,0,2,-1.1156482421375764,-0.2809768912385539,1013,False,False,False
0.9986329453622296,12,0,3,1,3,-1.3778912597906066,1.6277363498411683,441,False,False,False
0.9986329453622296,12,0,4,1,2,-1.3186650428417643,2.0614256451201878,2114,False,False,False
0.9986329453622296,12,0,5,1,2,-1.3232242698064436,-0.4521309570653141,3095,False,False,False
0.9986329453622296,12,0,6,0,2,-1.3232242698064436,-0.8535521263163384,1341,False,False,False
0.9986329453622296,12,0,0,0,1,-1.3095575223104026,2.0694442550695213,1796,False,False,False
0.9986329453622296,12,0,1,1,2,-1.528225482247056,-0.46020121667615704,2729,False,False,False
